index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,timbre_cluster,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
932,246.712018,0.243810,0.073970,3180.659,6661.590,3598.562,0.054643,68.897,0.0105,-174.895996,129.737976,-31.040300,62.716164,-12.959521,13.962158,7.445607,3.899818,0.140632,-0.466198,-12.051047,-4.099301,-7.920815,unpitched,mid,loud,medium,2,1,1,1,2,3,4,4,5
933,246.955828,0.267029,0.058653,2240.323,4605.414,2865.569,0.044373,,0.0000,-211.023560,168.206497,-42.670887,53.592007,-3.451847,11.055646,3.035044,4.695063,5.566833,3.915976,-1.574621,-3.604791,-8.329909,unpitched,dark,medium,long,2,1,0,1,0,3,3,1,1
934,247.222857,0.499229,0.061155,2044.516,3804.036,1981.357,0.070401,207.652,0.0266,-239.263412,206.363770,-89.923737,51.333729,-3.719469,0.725120,1.591580,-13.032773,4.664670,7.684830,-4.764380,-7.672589,-10.513463,unpitched,dark,medium,long,2,1,0,1,0,0,0,1,1
935,247.722086,0.255420,0.066296,3177.232,6243.693,3209.890,0.082774,69.296,0.0110,-195.239105,136.687134,-54.628910,63.804714,-4.701465,7.364499,6.423828,-15.025093,6.982449,5.246812,-8.500536,-0.710202,-4.606798,unpitched,mid,loud,medium,2,1,0,1,2,3,4,1,5
936,247.977506,0.522449,0.067647,2135.348,4322.088,2620.749,0.043170,,0.0000,-215.837173,175.954147,-52.560856,56.092052,0.683765,20.758770,-5.221252,8.573650,2.341604,9.081779,-3.150908,-5.205022,-3.250700,unpitched,dark,loud,long,2,1,0,1,1,2,3,1,1
937,248.499955,0.243810,0.065230,2405.209,4785.265,2940.303,0.053556,208.855,0.0140,-196.046341,163.694794,-46.857742,40.728989,-13.274161,19.540260,-7.601931,8.690424,5.387073,0.174191,-3.814213,-3.360654,-4.602737,unpitched,dark,loud,medium,2,1,0,1,1,2,3,1,1
938,248.743764,0.290249,0.078678,2968.698,6123.712,3368.758,0.059608,,0.0000,-170.216080,140.152527,-39.556370,56.449917,-15.103364,7.669997,2.116282,-1.075236,2.736572,7.348362,-5.588842,-6.959271,-13.881997,unpitched,mid,loud,long,2,1,1,1,2,3,4,1,5
939,249.034014,0.243810,0.058826,2435.562,5194.396,3119.436,0.046320,103.228,0.0101,-199.605865,158.829254,-38.254452,49.577854,-9.639136,24.378454,-4.125981,7.940582,-1.385002,4.024108,2.480839,0.679524,-1.198795,unpitched,dark,medium,medium,2,1,0,1,1,2,3,1,1
940,249.277823,0.510839,0.065722,2020.737,3755.391,2063.431,0.061144,,0.0000,-225.948654,205.996750,-85.586304,48.877571,-1.990089,1.630221,1.820765,-17.857109,-0.209072,6.080758,-5.609039,-9.429739,-8.567712,unpitched,dark,loud,long,2,1,0,1,0,0,0,1,1
941,249.788662,0.232200,0.064437,3277.235,6351.270,3288.452,0.080520,154.668,0.0101,-190.440262,130.049225,-59.875874,55.329021,-2.819609,14.250038,12.244810,-15.898288,7.735355,10.566246,-3.900448,-4.240320,-13.607105,unpitched,mid,loud,short,2,1,1,1,2,3,4,4,5
942,250.020862,0.267029,0.061750,1892.366,3867.004,2112.385,0.048055,69.697,0.0102,-241.415833,208.752197,-72.917679,53.752319,6.542173,0.686386,17.939734,-10.846988,5.371769,8.225052,-0.609652,-2.404718,-1.971926,unpitched,dark,medium,long,2,0,0,0,0,0,0,1,0
943,250.287891,0.510839,0.072390,2886.294,6107.295,3546.871,0.056684,,0.0000,-168.018463,141.360260,-31.528727,39.297741,-12.022791,18.910549,-8.107675,13.262065,-5.920522,-0.390211,-12.836370,-3.471329,-10.219242,unpitched,mid,loud,long,2,1,1,1,1,2,3,1,1
944,250.798730,1.000000,0.072834,2800.202,5492.452,3337.386,0.059408,,0.0000,-172.827637,145.282455,-41.740658,37.877064,-12.238996,11.722054,-8.350466,2.569279,-3.216517,-2.100708,-10.710280,-5.028633,-11.976519,unpitched,mid,loud,long,2,1,0,1,2,3,3,1,1
945,251.832018,0.255420,0.077378,3158.289,6496.474,3553.367,0.063370,145.987,0.0234,-175.912399,126.062790,-37.497162,53.904770,-10.780087,19.039473,4.015122,-1.439039,-8.331010,-7.848287,-22.529943,-9.670487,-3.999241,unpitched,mid,loud,medium,3,1,1,1,2,3,4,4,5
946,252.087438,0.522449,0.077266,2639.609,5615.953,3430.927,0.054634,86.804,0.0101,-170.489746,149.980789,-27.924091,40.331562,-8.716499,26.260580,-7.573505,12.529029,-1.546661,-1.630085,-13.303149,-2.133032,-2.424392,unpitched,dark,loud,long,2,1,0,1,1,2,3,1,1
947,252.609887,0.255420,0.071346,3029.242,6728.658,3690.299,0.059273,87.307,0.0103,-166.386490,138.216812,-26.752687,40.353024,-17.352568,15.848096,-13.169202,9.393200,-6.811054,-7.073055,-13.476322,-3.950538,-11.532838,unpitched,mid,loud,medium,3,1,1,1,2,3,3,5,1
948,252.865306,0.232200,0.075092,3358.482,7158.252,3841.752,0.066546,,0.0000,-160.500336,125.048759,-23.493034,54.110882,-19.862020,12.571388,7.161135,7.279381,-0.040907,-1.369009,-13.352907,-2.380551,-7.320357,unpitched,mid,loud,short,3,1,1,1,2,3,4,4,5
949,253.097506,0.789478,0.069713,2663.606,5377.059,3143.418,0.061976,130.813,0.0108,-179.038254,152.984146,-49.381073,39.876583,-10.337802,19.662806,-13.116118,4.982659,-7.029963,-2.183585,-9.628213,-4.334810,-12.075389,unpitched,mid,loud,long,2,1,0,1,1,2,3,1,1
950,253.886984,0.476009,0.075501,2847.373,5808.838,3423.775,0.050479,132.333,0.0179,-180.497314,137.067505,-36.786552,49.851173,-1.850632,21.873972,-1.176863,2.085238,-1.380982,-4.570046,-13.624606,-7.146615,-7.036849,unpitched,mid,loud,long,2,1,0,1,2,3,3,1,1
951,254.362993,0.058050,0.067690,2729.543,5469.434,3434.297,0.039714,137.401,0.0101,-167.630569,148.825226,-35.336731,35.380428,-2.783674,24.919832,-9.500545,6.983527,-1.426246,-2.679761,-6.020771,-7.564173,-3.563149,unpitched,mid,loud,short,2,1,0,1,1,2,3,1,1
952,254.421043,0.243810,0.068242,2932.306,6588.181,3629.259,0.056241,,0.0000,-163.670425,142.695602,-29.616455,39.101608,-11.709864,22.152277,-12.160096,10.388061,-1.926459,0.316435,-6.278891,-0.737309,-8.107427,unpitched,mid,loud,medium,2,1,1,1,1,2,3,1,1
953,254.664853,0.208980,0.077548,2937.251,6971.091,3716.501,0.050421,,0.0000,-163.996521,140.510910,-28.063734,34.574783,-13.026842,27.113327,-11.441670,8.119578,-8.917385,-12.197873,-13.079074,-3.901167,-13.602128,unpitched,mid,loud,short,3,1,1,1,2,3,3,5,6
954,254.873832,0.050000,0.064698,3381.008,7605.527,4108.260,0.038477,,0.0000,-165.680542,126.011009,-14.059466,38.537331,-15.753461,16.684193,3.856176,-0.349775,-5.544317,-15.884519,-12.230310,-5.649237,-8.461156,unpitched,mid,loud,short,3,1,1,1,2,3,4,4,5
955,254.908662,0.510839,0.071135,3106.061,6901.152,3649.506,0.059277,69.296,0.0103,-169.788605,136.019196,-25.995440,53.686623,-16.917051,19.852541,1.344484,7.114539,-0.427405,-6.187006,-11.751102,-4.122395,-10.122527,unpitched,mid,loud,long,3,1,1,1,2,3,4,4,5
956,255.419501,0.522449,0.065773,2879.687,6112.153,3218.561,0.067298,69.697,0.0121,-179.242172,147.550049,-51.569962,35.299488,-21.512558,22.137426,-18.546631,-1.600844,-6.781872,0.677598,-10.149964,-5.817307,-16.659222,unpitched,mid,loud,long,2,1,1,1,2,3,3,1,1
957,255.941950,0.243810,0.067198,3587.390,7361.419,3698.219,0.077814,,0.0000,-169.989243,115.162086,-43.803253,48.369766,-13.600848,22.037207,0.343344,-2.234665,1.767236,1.588089,-11.599225,-1.570585,-3.240533,unpitched,bright,loud,medium,2,1,1,1,2,3,3,5,5
958,256.185760,0.267029,0.069207,2787.875,6170.160,3470.208,0.055583,,0.0000,-187.458725,144.768967,-34.032532,44.872528,-6.755600,30.162451,-3.923000,17.330910,5.486670,2.071846,-8.654519,-1.177942,-6.319975,unpitched,mid,loud,long,2,1,0,1,1,2,3,1,1
959,256.452789,0.499229,0.069907,3041.410,7266.477,3895.961,0.055054,116.541,0.0100,-172.547867,137.844101,-17.550686,40.761745,-11.383390,27.364424,-8.139373,15.907407,-0.337545,3.059372,-10.715827,0.857076,-14.548469,unpitched,mid,loud,long,2,1,1,1,2,3,3,5,6
960,256.952018,0.499229,0.068604,3094.725,6833.366,3651.176,0.068559,115.870,0.0116,-175.359009,136.495056,-24.132170,56.388638,-17.921677,15.701667,1.553117,10.010345,-2.601989,0.973385,-4.690662,4.909134,-11.149690,unpitched,mid,loud,long,2,1,1,1,2,3,3,1,5
961,257.451247,0.534059,0.072771,3838.007,8407.570,3818.337,0.101230,,0.0000,-162.259262,125.939362,-27.351965,53.950607,-25.895399,39.449760,-20.436533,20.959324,-6.007227,2.808846,-4.360081,1.596353,-11.773074,unpitched,bright,loud,long,5,2,1,2,3,4,3,5,6
962,257.985306,0.522449,0.069190,3741.697,8143.379,3894.762,0.079959,67.713,0.0099,-180.414444,117.211166,-27.960873,68.167885,-9.051399,40.727505,-12.285956,21.889927,-7.757353,4.229334,-2.753267,-1.291476,-2.820333,unpitched,bright,loud,long,5,2,1,2,3,4,3,5,6
963,258.507755,0.499229,0.066224,3348.262,7371.207,3498.636,0.083341,,0.0000,-171.606537,127.427567,-46.625950,61.361332,0.252048,39.397964,-26.986971,10.664160,0.292857,1.650860,-13.840878,-2.507428,-11.142602,unpitched,mid,loud,long,5,1,1,1,1,2,3,5,6
964,259.006984,0.267029,0.065751,3757.040,7672.998,3851.529,0.069906,,0.0000,-182.496826,112.378014,-29.991720,68.258484,-4.114447,23.592041,0.077056,7.688326,-5.359735,6.326513,-10.246096,-1.062794,-12.049848,unpitched,bright,loud,medium,2,1,1,1,2,3,4,4,5
965,259.274014,0.220590,0.055825,2287.647,5074.299,3025.019,0.036694,72.993,0.0101,-231.522919,162.986465,-35.398064,61.245872,-1.003908,29.700541,-12.740911,14.066197,-7.595520,6.415450,-2.086847,-5.347139,-2.626023,unpitched,dark,medium,short,2,1,0,1,1,2,3,1,1
966,259.494603,0.050000,0.043257,2568.815,5284.248,3368.212,0.033301,,0.0000,-227.857758,156.667023,-32.837227,43.995689,-5.149748,16.091631,-20.551594,16.412638,-1.414778,7.845719,-2.428267,-0.886046,-6.005070,unpitched,dark,soft,short,2,1,0,1,1,2,3,1,1
967,259.529433,0.441179,0.061548,2629.154,5128.215,3197.658,0.061273,73.416,0.0109,-193.826538,160.700211,-46.032036,46.576965,-4.764660,24.760548,-28.943291,19.366302,-6.498952,0.266239,-12.994285,6.600543,-6.181565,unpitched,dark,medium,long,5,1,0,1,1,2,3,2,1
968,259.970612,0.081270,0.065453,5820.844,10072.156,4090.873,0.184204,,0.0000,-156.926056,78.760239,-24.176163,70.473572,-35.865406,45.743828,-25.425892,20.473484,-5.722946,-4.327781,-9.153831,0.866869,-11.715022,unpitched,bright,loud,short,5,2,1,2,3,4,5,6,7
969,260.051882,0.243810,0.068162,4113.299,8165.978,3685.314,0.101230,,0.0000,-168.810287,101.378273,-43.839920,77.516434,-0.408366,45.737873,-12.274952,8.978556,-2.745217,-3.682719,-17.409834,-4.081301,-0.707939,unpitched,bright,loud,medium,5,2,1,2,3,4,3,5,6
970,260.295692,0.522449,0.064489,3176.112,7372.782,3510.035,0.075652,71.128,0.0100,-181.708603,138.926865,-44.633244,56.661572,-5.398541,53.177208,-23.107021,16.790882,-3.124994,-1.717810,-6.080985,0.340224,-2.542827,unpitched,mid,loud,long,5,1,1,1,1,2,3,5,6
971,260.818141,0.232200,0.057906,3685.170,8640.967,3862.450,0.083659,87.307,0.0100,-180.366653,133.558716,-40.487164,49.977207,-21.342054,52.101974,-26.551632,18.457779,-10.904332,-8.472547,-4.171474,2.688082,-7.367419,unpitched,bright,medium,short,5,2,1,2,3,4,3,5,6
972,261.050340,0.267029,0.061974,3987.307,8387.183,3981.619,0.082052,,0.0000,-182.712341,108.750038,-28.839533,64.874947,-18.012186,29.444281,2.681803,12.492470,-3.076338,2.679598,-3.303203,-0.296821,-2.384030,unpitched,bright,medium,medium,2,2,1,2,3,3,3,5,5
973,261.317370,0.522449,0.061354,2362.071,4771.477,2895.477,0.052713,,0.0000,-210.154190,165.456284,-48.636189,57.148243,-1.938507,25.316025,-12.989786,17.142323,-5.766080,2.741442,-8.272676,0.522867,-2.680995,unpitched,dark,medium,long,2,1,0,1,1,2,3,1,1
974,261.839819,0.243810,0.065238,2585.129,5089.014,3088.903,0.059524,88.322,0.0101,-190.219330,162.997513,-49.600079,52.479992,-14.515346,25.371481,-32.290535,22.912582,-3.707090,-2.492110,-12.970064,1.878737,0.742254,unpitched,dark,loud,medium,1,1,0,1,1,2,3,2,1
975,262.083628,0.255420,0.069439,3481.279,7308.182,3723.438,0.065069,,0.0000,-176.429886,119.386574,-36.723171,65.419403,-5.009210,31.905266,-8.729408,5.714023,-2.301350,5.064207,-8.292724,-3.604075,-1.328425,unpitched,bright,loud,medium,2,1,1,1,2,3,3,5,6
976,262.339048,0.348299,0.070286,2528.286,5170.747,3108.055,0.052467,,0.0000,-195.417542,158.584381,-42.044853,60.074867,-5.106379,30.327471,-18.774212,19.405367,-2.535151,-1.111698,-10.807841,-0.331478,-0.275516,unpitched,dark,loud,long,5,1,0,1,1,2,3,1,1
977,262.687347,0.185760,0.055986,5388.851,10004.073,4268.022,0.174891,69.496,0.0100,-171.801880,95.596794,-12.309853,61.932831,-24.602013,42.867855,-29.569725,25.821775,-9.900459,3.008036,-8.326568,-4.021398,-7.825581,unpitched,bright,medium,short,5,2,1,2,3,4,5,6,7
978,262.873107,0.243810,0.057231,3479.459,7853.467,3544.756,0.088286,68.105,0.0100,-182.661530,131.209366,-48.674557,58.760330,-7.476538,46.903011,-31.899593,10.351703,3.055770,-1.507851,-9.921274,-2.082998,-13.871174,unpitched,bright,medium,medium,5,1,1,1,1,2,3,5,6
979,263.116916,0.267029,0.056739,3399.902,7024.310,3692.344,0.065816,68.897,0.0107,-193.018631,122.886475,-33.644741,67.333061,-7.080122,24.384705,3.010793,8.511540,0.409049,4.314807,-7.001648,-4.374775,-6.761158,unpitched,mid,medium,long,2,1,1,1,2,3,4,4,5
980,263.383946,0.243810,0.053360,4830.928,9249.023,4194.843,0.137347,69.496,0.0100,-192.976837,103.627502,-13.968387,67.576134,-22.511837,45.949615,-18.617641,28.663425,-0.793695,2.791917,-4.784861,-3.421043,-14.331795,unpitched,bright,medium,medium,5,2,1,2,3,4,5,6,7
981,263.627755,0.394739,0.047916,2817.863,5893.330,3212.338,0.065485,69.296,0.0119,-217.484116,154.524796,-54.492416,50.474724,-14.774923,36.533669,-28.766378,17.000532,-5.532451,0.593664,-11.406605,-5.853054,0.153756,unpitched,mid,soft,long,5,1,0,1,1,2,3,5,1
982,264.022494,0.116100,0.046188,5371.770,9631.802,3773.643,0.181250,69.296,0.0100,-169.340973,76.833725,-52.334301,78.519936,-27.912815,31.884228,-25.439230,21.946537,-12.898664,6.980728,-9.642923,6.732613,-5.725654,unpitched,bright,soft,short,5,2,1,2,3,4,5,6,7
983,264.138594,0.243810,0.053834,3483.323,6924.882,3430.436,0.078192,67.323,0.0111,-205.071915,113.969391,-51.408390,74.006439,10.550920,30.907087,-6.855454,1.355034,4.401923,5.492959,-7.796302,1.865115,-0.588435,unpitched,bright,medium,medium,2,1,1,1,1,2,3,5,5
984,264.382404,0.522449,0.048186,3417.309,7993.499,3705.936,0.079091,,0.0000,-218.314957,133.436813,-40.586140,58.175426,-6.661115,54.733788,-25.958069,21.354628,-2.399323,2.049041,-4.237551,-4.079816,-1.956210,unpitched,mid,soft,long,5,1,1,1,1,2,3,5,6
985,264.904853,0.243810,0.039583,3182.585,7776.423,3705.699,0.064586,,0.0000,-234.715042,146.836121,-32.656673,42.037369,-21.742729,46.477295,-21.473061,24.998747,2.995362,-4.332206,-6.465030,-7.812960,-5.675407,unpitched,mid,soft,medium,5,1,1,1,1,2,3,5,6
986,265.148662,0.278639,0.041466,3354.748,7110.264,3630.712,0.063535,65.785,0.0100,-233.707321,126.644867,-32.580120,66.772522,-13.426680,24.784758,3.544916,10.113009,3.979793,13.193421,0.361229,-2.374913,-6.375050,unpitched,mid,soft,long,2,1,1,1,2,3,4,1,5
987,265.427302,0.243810,0.035970,2473.589,5142.334,3137.610,0.045201,,0.0000,-267.346344,153.349304,-43.572384,56.764305,2.054056,40.827732,-14.746588,17.078739,6.911418,9.753639,-1.765326,-1.410774,-1.487961,unpitched,dark,soft,medium,2,1,0,1,1,2,3,1,1
988,265.671111,0.499229,0.035528,2612.037,5112.668,3017.687,0.070978,,0.0000,-248.969147,164.040543,-53.542942,51.433311,-4.402235,32.877136,-29.015257,14.080010,2.422262,4.824910,-11.458783,2.863226,2.232512,unpitched,dark,soft,long,1,1,0,1,1,2,3,2,1
989,266.170340,0.278639,0.032020,3501.928,7038.773,3668.359,0.082285,65.976,0.0100,-232.799164,122.085266,-44.624008,50.878056,-5.073624,20.639729,-6.280889,9.944211,8.308967,14.488164,-10.566709,8.283599,4.245889,unpitched,bright,soft,long,2,1,1,1,1,2,3,1,5
990,266.448980,0.255420,0.034664,2531.826,5118.349,3208.306,0.049274,68.500,0.0100,-257.018158,158.249466,-36.976772,49.710083,-8.860520,20.803713,-14.111843,27.304295,-0.010305,12.432366,-15.659091,10.789793,3.918719,unpitched,dark,soft,medium,1,1,0,1,1,2,2,2,2
991,266.704399,0.487619,0.033674,3159.054,7031.843,3762.531,0.064862,,0.0000,-239.114258,131.721207,-31.839790,40.454163,-6.685112,29.593023,-13.370774,18.945940,-4.150696,4.449675,-12.520676,3.693348,-9.024495,unpitched,mid,soft,long,5,1,1,1,2,2,3,5,3
992,267.192018,0.290249,0.033423,4889.320,9292.405,4244.099,0.134935,,0.0000,-224.102509,89.000481,-20.405672,56.738689,-14.827418,37.599365,-5.582634,14.659539,-5.801804,8.997632,-7.127844,-1.828805,-7.745905,unpitched,bright,soft,long,5,2,1,2,3,4,5,6,7
993,267.482268,0.243810,0.029800,2851.628,6264.205,3627.831,0.052868,86.304,0.0103,-264.243927,139.437317,-23.407478,48.519833,-2.731030,16.234013,-16.527502,12.700317,10.994571,-2.945138,-6.338889,-0.376809,-5.200867,unpitched,mid,soft,medium,2,1,0,1,2,1,1,3,3
994,267.726077,0.499229,0.026642,3306.913,7676.837,3748.179,0.077852,73.416,0.0100,-252.407089,133.445389,-37.946842,37.681438,-7.957021,38.664101,-26.123686,16.134495,0.253542,2.518271,-9.145484,-0.439342,-6.410234,unpitched,mid,soft,long,5,1,1,1,1,2,3,5,6
995,268.225306,0.278639,0.029273,5047.923,9331.629,3975.670,0.151895,,0.0000,-228.197449,75.739967,-33.496483,76.818436,-18.754017,28.021641,-2.046834,26.587078,-13.475961,1.229073,-14.231172,-0.220303,-3.766458,unpitched,bright,soft,long,5,2,1,2,3,4,5,6,7
996,268.503946,0.499229,0.025423,3136.086,6847.069,3602.465,0.070224,87.307,0.0101,-269.635864,136.446350,-36.712582,44.956573,-1.731724,36.899200,-7.992373,15.417594,-3.584445,-4.617500,-14.293286,1.212706,-6.438326,unpitched,mid,soft,long,5,1,0,1,1,1,1,3,3
997,269.003175,0.220590,0.021149,3128.083,7146.870,3630.592,0.073999,86.804,0.0095,-281.273987,137.735336,-35.079174,41.427135,-6.600066,35.134472,-15.917377,13.317085,4.799230,-9.761358,-12.868767,-0.769220,-4.421767,unpitched,mid,soft,short,1,1,0,1,1,1,1,3,3
998,269.223764,0.050000,0.020796,4090.561,9013.799,4237.918,0.066602,,0.0000,-276.571960,108.752525,-16.191639,50.496246,-18.655407,30.273550,-10.533735,5.826610,-8.430153,-3.901826,-14.501264,-2.581200,-1.880222,unpitched,bright,soft,short,3,2,1,2,2,1,1,3,3
999,269.270204,0.267029,0.022604,4406.707,8554.065,3989.754,0.117554,,0.0000,-263.835022,99.005829,-29.325357,62.745651,-13.192285,39.673809,-1.557741,13.015832,-0.801177,-1.611816,-17.814756,7.316621,-3.616319,unpitched,bright,soft,long,5,2,1,2,3,4,5,5,6
1000,269.537234,0.650159,0.019574,3648.107,7375.689,3611.428,0.106608,87.307,0.0101,-288.240326,127.277229,-43.229050,51.940052,-5.699720,44.597061,-21.595463,15.531117,-4.974412,-1.101004,-10.304142,5.716784,-4.144772,unpitched,bright,soft,long,5,1,1,1,1,2,3,5,6
1001,270.187392,0.116100,0.016859,5073.835,9840.674,4356.403,0.136275,,0.0000,-268.665222,93.482002,-21.274458,50.883278,-22.707621,35.329235,-17.659136,11.892887,-10.212305,4.712921,-14.658655,3.287920,1.865832,unpitched,bright,soft,short,5,2,1,2,3,4,5,6,7
1002,270.303492,0.243810,0.019365,4207.622,8215.896,3898.916,0.116078,,0.0000,-282.436737,101.124992,-32.929459,63.821457,-5.696302,46.574436,-2.695172,0.978571,-10.205174,-0.448815,-14.512104,-1.808237,-8.536373,unpitched,bright,soft,medium,4,2,1,2,2,4,4,4,6
1003,270.547302,0.255420,0.016726,2991.788,6195.009,3393.333,0.063222,67.323,0.0100,-316.782623,141.086166,-35.024406,53.106068,-7.475758,29.144468,-14.210424,8.563874,6.358084,-4.177945,-15.538375,2.255809,-9.308521,unpitched,mid,soft,medium,3,1,0,1,2,1,1,3,3
1004,270.802721,0.499229,0.016137,2894.592,6612.651,3616.581,0.056041,68.897,0.0101,-315.582092,140.996490,-29.637159,40.156841,-6.312694,31.362226,-9.360963,12.623377,0.658473,-6.197864,-13.985361,4.645667,-7.582029,unpitched,mid,soft,long,3,1,0,1,2,1,1,3,3
1005,271.301950,0.278639,0.016028,4157.290,8206.734,3900.239,0.111777,68.897,0.0102,-292.025146,109.692741,-30.384214,56.851254,-14.652280,29.337183,-6.999797,8.907427,-4.598230,-3.994561,-16.454338,8.449218,4.698639,unpitched,bright,soft,long,3,2,1,2,2,1,1,3,3
1006,271.580590,0.638549,0.013215,3051.036,6505.719,3386.383,0.075422,69.697,0.0103,-330.683136,140.788422,-45.115147,46.474018,-9.376122,30.867352,-19.301876,16.907215,7.071439,-1.793873,-14.681472,10.225673,-1.601234,unpitched,mid,soft,long,1,1,0,1,1,1,1,3,3
1007,272.219138,0.104490,0.011787,5962.840,10484.517,4256.483,0.187646,,0.0000,-302.015778,73.758011,-18.925961,49.827320,-41.875942,45.008461,-15.383074,6.649278,-7.895278,7.834188,-19.717358,0.209873,-7.183642,unpitched,bright,soft,short,5,2,1,2,3,4,5,6,7
1008,272.323628,0.162540,0.013220,4267.463,8227.119,3902.036,0.111133,67.518,0.0102,-310.836151,96.608101,-36.939228,59.323158,-8.332903,36.310863,1.067570,4.704076,1.927997,2.177713,-14.147413,7.116628,2.564446,unpitched,bright,soft,short,3,2,1,2,2,1,1,3,3
1009,272.486168,0.104490,0.010966,5252.612,9438.003,3905.664,0.163135,67.713,0.0100,-312.590576,70.366783,-46.979706,69.517899,-18.677193,38.028362,-4.708707,21.425219,-12.655535,4.263037,-7.762871,5.292535,1.203754,unpitched,bright,soft,short,5,2,1,2,3,4,5,6,7
1010,272.590658,0.754649,0.011176,3485.199,7111.177,3557.185,0.089296,67.713,0.0100,-335.272675,121.961418,-47.680622,51.791279,-2.166073,36.005188,-10.662050,16.047108,-5.886901,1.370905,-10.002596,5.191021,-6.347271,unpitched,bright,soft,long,5,1,1,1,2,1,1,3,3
1011,273.345306,0.766259,0.010089,3413.841,7555.262,3644.817,0.082461,115.870,0.0100,-355.381378,129.760590,-33.571560,57.066589,-13.741319,30.830034,-12.497755,14.204247,4.367168,-1.239015,-11.933984,8.003430,-4.059410,unpitched,mid,soft,long,3,1,0,1,2,1,1,3,3
1012,274.111565,0.267029,0.008379,3454.097,7768.103,3795.074,0.090495,,0.0000,-369.392914,130.382751,-36.548660,45.557068,0.635990,43.142151,-33.471653,19.920504,2.091613,5.057359,-7.612236,8.340379,-8.119904,unpitched,bright,soft,medium,5,1,1,1,1,1,1,3,3
1013,274.378594,0.267029,0.008951,3698.478,7618.268,3691.754,0.096029,,0.0000,-366.910065,107.622925,-46.745880,65.490379,8.736037,36.196301,-14.993045,9.803515,6.275346,9.559339,-9.181663,-2.268066,-5.943501,unpitched,bright,soft,long,2,1,1,1,2,1,1,3,3
