time,peak
50.502676,0.054798
50.504127,0.107530
50.505578,0.054127
50.507029,0.047154
50.508481,0.059343
50.509932,0.054282
50.511383,0.104586
50.512834,0.121372
50.514286,0.130720
50.515737,0.110991
50.517188,0.106239
50.518639,0.103967
50.520091,0.063836
50.521542,0.074063
50.522993,0.086923
50.524444,0.072462
50.525896,0.042454
50.527347,0.058310
50.528798,0.094567
50.530249,0.132321
50.531701,0.128551
50.533152,0.052319
50.534603,0.050924
50.536054,0.050201
50.537506,0.031402
50.538957,0.085787
50.540408,0.087078
50.541859,0.084857
50.543311,0.113263
50.544762,0.035120
50.546213,0.039872
50.547664,0.078453
50.549116,0.076025
50.550567,0.033261
50.552018,0.037961
50.553469,0.043849
50.554921,0.072668
50.556372,0.059395
50.557823,0.055315
50.559274,0.060014
50.560726,0.060376
50.562177,0.058568
50.563628,0.028148
50.565079,0.053197
50.566531,0.053868
50.567982,0.079899
50.569433,0.069208
50.570884,0.039355
50.572336,0.057897
50.573787,0.027322
50.575238,0.024326
50.576689,0.047671
50.578141,0.070706
50.579592,0.058000
50.581043,0.049065
50.582494,0.067400
50.583946,0.049220
50.585397,0.041318
50.586848,0.045915
50.588299,0.029801
50.589751,0.042971
50.591202,0.024584
50.592653,0.023964
50.594104,0.051699
50.595556,0.086871
50.597007,0.065541
50.598458,0.055315
50.599909,0.063836
50.601361,0.050046
50.602812,0.061719
50.604263,0.077626
50.605714,0.052371
50.607166,0.041318
50.608617,0.042299
50.610068,0.079847
50.611519,0.057174
50.612971,0.082533
50.614422,0.071377
50.615873,0.052681
50.617324,0.015184
50.618776,0.038168
50.620227,0.056709
50.621678,0.053559
50.623129,0.058620
50.624580,0.040905
50.626032,0.038736
50.627483,0.057432
50.628934,0.039459
50.630385,0.055108
50.631837,0.061564
50.633288,0.044004
50.634739,0.033468
50.636190,0.041989
50.637642,0.041628
50.639093,0.045140
50.640544,0.049788
50.641995,0.019419
50.643447,0.040182
50.644898,0.034501
50.646349,0.041008
50.647800,0.028561
50.649252,0.019678
50.650703,0.021227
50.652154,0.022570
50.653605,0.023448
50.655057,0.043074
50.656508,0.057071
50.657959,0.050615
50.659410,0.040492
50.660862,0.038994
50.662313,0.017250
50.663764,0.038477
50.665215,0.017302
50.666667,0.018490
50.668118,0.049168
50.669569,0.056141
50.671020,0.045140
50.672472,0.032280
50.673923,0.016217
50.675374,0.041215
50.676825,0.035637
50.678277,0.041576
50.679728,0.017457
50.681179,0.026082
50.682630,0.030162
50.684082,0.017663
50.685533,0.024842
50.686984,0.035637
50.688435,0.048549
50.689887,0.028819
50.691338,0.040698
50.692789,0.022570
50.694240,0.016011
50.695692,0.030214
50.697143,0.037135
50.698594,0.027063
50.700045,0.024842
50.701497,0.033209
50.702948,0.032745
50.704399,0.035998
50.705850,0.022518
50.707302,0.039252
50.708753,0.058672
50.710204,0.062907
50.711655,0.020762
50.713107,0.060944
50.714558,0.074786
50.716009,0.072307
50.717460,0.068330
50.718912,0.011414
50.720363,0.039355
50.721814,0.036308
50.723265,0.078349
50.724717,0.083617
50.726168,0.071170
50.727619,0.043900
50.729070,0.045037
50.730522,0.032538
50.731973,0.083617
50.733424,0.074734
50.734875,0.068536
50.736327,0.030369
50.737778,0.054437
50.739229,0.032073
50.740680,0.069466
50.742132,0.079847
50.743583,0.062029
50.745034,0.021899
50.746485,0.033778
50.747937,0.028509
50.749388,0.069156
50.750839,0.074527
50.752290,0.060066
50.753741,0.031712
50.755193,0.027218
50.756644,0.035017
50.758095,0.035998
50.759546,0.058310
50.760998,0.052526
50.762449,0.045243
50.763900,0.035947
50.765351,0.039304
50.766803,0.039149
50.768254,0.062235
50.769705,0.065644
50.771156,0.071377
50.772608,0.050873
50.774059,0.032228
50.775510,0.043074
50.776961,0.051493
50.778413,0.070706
50.779864,0.069311
50.781315,0.038529
50.782766,0.044933
50.784218,0.035379
50.785669,0.024739
50.787120,0.071635
50.788571,0.075974
50.790023,0.043229
50.791474,0.054023
50.792925,0.032848
50.794376,0.019471
50.795828,0.047309
50.797279,0.097252
50.798730,0.099783
50.800181,0.058310
50.801633,0.046793
50.803084,0.049995
50.804535,0.043591
50.805986,0.073598
50.807438,0.095910
50.808889,0.065902
50.810340,0.084754
50.811791,0.061254
50.813243,0.036412
50.814694,0.069053
50.816145,0.088111
50.817596,0.070034
50.819048,0.082223
50.820499,0.057535
50.821950,0.043797
50.823401,0.048445
50.824853,0.060169
50.826304,0.059446
