time,peak
1.942494,0.081909
1.943946,0.069264
1.945397,0.074416
1.946848,0.068234
1.948299,0.084859
1.949751,0.095115
1.951202,0.089917
1.952653,0.123027
1.954104,0.097363
1.955556,0.122653
1.957007,0.141198
1.958458,0.088840
1.959909,0.123964
1.961361,0.102140
1.962812,0.124666
1.964263,0.150471
1.965714,0.152391
1.967166,0.136983
1.968617,0.184611
1.970068,0.168595
1.971519,0.131270
1.972971,0.149956
1.974422,0.144991
1.975873,0.139325
1.977324,0.170421
1.978776,0.117688
1.980227,0.183066
1.981678,0.144336
1.983129,0.096661
1.984580,0.171873
1.986032,0.171826
1.987483,0.100735
1.988934,0.190325
1.990385,0.156793
1.991837,0.204842
1.993288,0.177118
1.994739,0.079099
1.996190,0.184892
1.997642,0.170327
1.999093,0.089027
2.000544,0.199550
2.001995,0.190231
2.003447,0.192057
2.004898,0.212523
2.006349,0.097410
2.007800,0.239685
2.009252,0.222545
2.010703,0.121154
2.012154,0.212148
2.013605,0.211633
2.015057,0.194399
2.016508,0.209010
2.017959,0.070014
2.019410,0.195148
2.020862,0.201611
2.022313,0.117548
2.023764,0.217768
2.025215,0.213085
2.026667,0.126914
