index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
481,154.273379,0.050000,0.007240,2952.341,7906.992,4693.931,0.005273,,0.0000,-523.585571,88.272354,16.339962,57.798531,1.667009,24.851257,10.525432,13.916356,8.771239,14.876860,11.225449,9.651722,9.409027,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
482,154.319819,0.278639,0.095541,3264.739,7612.418,4029.997,0.039336,,0.0000,-427.808838,31.531858,19.317606,76.829201,15.498953,24.435530,23.714756,19.340048,11.462337,14.101593,17.044403,9.404566,9.173095,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
483,154.598458,0.336689,0.039967,4475.442,8362.061,3791.981,0.073063,,0.0000,-333.926147,57.575874,-49.846977,77.473686,8.692265,34.557049,2.668206,6.126886,1.145170,4.246549,2.829104,8.041548,7.929253,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
484,154.935147,0.290249,0.011934,6435.745,9857.900,3493.639,0.245938,,0.0000,-407.003906,7.573227,-45.408215,93.172386,-11.117812,30.752741,-6.423458,12.629616,-4.393805,8.124427,2.123204,5.067107,3.416078,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
485,155.225397,0.290249,0.111388,2981.084,7697.292,4203.216,0.018987,,0.0000,-383.419312,22.290422,20.635153,77.138382,18.870998,31.242319,19.659395,22.836906,9.758207,15.246582,18.588705,13.200364,12.307107,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
486,155.515646,0.290249,0.094636,3430.803,8287.799,4296.219,0.034856,,0.0000,-423.337585,22.618111,16.832106,76.713165,14.043278,26.463062,24.890400,19.357002,12.725327,12.444698,18.554447,12.618705,11.813044,unpitched,mid,loud,medium,1,0,0,0,1,1,1,1
487,155.805896,0.325079,0.057518,3790.323,7879.667,3878.150,0.042480,,0.0000,-321.142456,66.645767,-39.756626,79.062004,9.379770,34.049965,1.035677,8.214775,7.959509,12.138298,8.155046,10.857574,4.731503,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
488,156.130975,0.313469,0.059651,4473.228,8955.505,4038.106,0.090541,,0.0000,-381.149750,18.864038,-8.043309,83.128342,7.479388,24.513498,14.482677,12.479136,9.502559,9.065005,13.702377,10.681355,11.263740,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
489,156.444444,0.290249,0.118129,2954.185,7827.319,4230.381,0.017465,,0.0000,-386.712128,17.477230,17.919409,70.775513,16.397753,28.511385,20.251081,26.620964,12.090470,17.808647,19.395420,13.213527,12.533962,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
490,156.734694,0.267029,0.111801,3497.938,7840.778,4156.861,0.036438,,0.0000,-412.516449,23.423849,15.651692,72.181389,11.486794,26.608221,25.414774,20.638460,13.025313,12.694725,17.918371,10.021168,10.895055,unpitched,mid,loud,short,0,0,0,0,0,0,0,0
491,157.001723,0.050000,0.002165,4331.507,9048.252,4395.671,0.047363,,0.0000,-508.643738,94.149673,-17.684589,46.201035,-17.724625,26.518841,0.286267,8.752389,4.177756,9.241709,6.990612,1.807118,3.769917,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
492,157.036553,0.301859,0.059028,3796.706,7728.027,3799.183,0.049461,,0.0000,-314.709137,63.164722,-43.895119,85.093651,6.873379,33.829838,3.550242,8.598082,10.315955,10.660598,7.035037,10.622194,6.918923,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
493,157.338413,0.301859,0.011876,6262.795,9835.889,3725.130,0.202293,,0.0000,-427.501434,2.151693,-31.715065,100.676094,-9.866365,26.946791,-0.484887,22.703951,5.677972,14.500149,5.230402,11.261857,3.138675,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
494,157.640272,0.290249,0.120015,2991.628,7541.789,4080.980,0.022305,,0.0000,-388.687317,16.727053,15.762947,81.231186,17.217642,30.052998,20.545679,26.796656,10.721644,16.594969,17.947895,13.670598,13.263893,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
495,157.930522,0.313469,0.086086,3545.832,8282.593,4211.196,0.033953,,0.0000,-433.841644,25.175114,15.149652,67.674911,10.874600,25.947149,25.451887,21.124676,13.615438,14.393239,18.030149,10.873816,10.851542,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
496,158.243991,0.301859,0.058092,3765.835,7747.812,3708.136,0.049166,,0.0000,-312.595184,64.824738,-46.749550,80.375198,8.012430,34.944622,3.932424,12.299593,9.130386,9.939977,5.574866,8.214186,3.393500,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
497,158.545850,0.313469,0.048166,4533.093,8963.196,4074.009,0.078648,,0.0000,-381.832672,24.515249,-9.541066,85.338623,12.939931,26.626677,12.169176,12.916038,13.138549,10.433996,12.427630,10.885979,10.401237,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
498,158.859320,0.278639,0.116217,3050.165,7770.041,4167.762,0.020410,,0.0000,-385.100037,17.491480,14.697275,74.541527,18.494102,29.639454,19.886751,27.405003,11.414328,18.298452,19.973471,14.759870,13.014102,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
499,159.137959,0.290249,0.093487,3324.511,7999.585,4223.783,0.040771,,0.0000,-424.155701,30.668886,19.788761,76.722511,14.740601,27.315817,23.607452,18.499218,13.097065,11.115839,15.828576,9.802406,11.441065,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
500,159.428209,0.050000,0.003136,3699.643,8505.615,4384.911,0.025293,,0.0000,-528.266785,96.045692,-7.266047,49.348095,-14.332751,28.969107,-1.612928,7.181152,-3.569955,11.282448,10.015153,9.066481,9.225387,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
501,159.463039,0.301859,0.055025,3945.503,7879.557,3819.195,0.054145,,0.0000,-302.261383,70.310020,-45.081787,80.933769,7.952560,32.819843,-0.972976,8.906597,5.797827,6.580952,2.232671,8.919044,6.269698,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
502,159.764898,0.301859,0.011757,6223.738,9890.918,3745.621,0.203559,,0.0000,-409.592438,7.140887,-43.707031,92.306999,-5.195175,35.645462,-0.855537,19.838953,4.065642,15.258996,4.458703,10.482159,4.284247,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
503,160.066757,0.278639,0.108999,3187.558,8034.469,4284.138,0.021719,,0.0000,-391.421692,17.925987,17.125105,79.691528,18.172447,30.358389,21.014856,27.443636,12.221776,18.596024,18.877392,14.167462,13.246010,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
504,160.345397,0.050000,0.012466,4787.713,9310.957,4400.970,0.040332,,0.0000,-391.773041,60.994232,-6.304898,63.809643,-4.753514,24.241352,6.782757,17.335623,-8.557669,8.883252,5.835226,0.748054,-0.902809,unpitched,bright,soft,short,2,1,2,1,2,2,2,2
505,160.380227,0.243810,0.108590,3510.717,8189.469,4191.966,0.034979,,0.0000,-415.394806,16.264500,12.811441,82.577972,14.307275,28.566156,23.493200,20.372215,15.766052,13.073086,16.607180,10.860432,10.803003,unpitched,mid,loud,short,0,0,0,0,0,0,0,0
506,160.624036,0.050000,0.001331,4927.208,9763.154,4716.451,0.046289,,0.0000,-591.900879,63.357796,0.536331,66.006966,-18.468912,34.128334,11.820355,14.423470,-0.336912,6.201360,6.497773,8.174223,10.819685,unpitched,bright,soft,short,2,1,2,1,2,2,2,2
507,160.670476,0.313469,0.050839,3902.628,7822.705,3759.609,0.053275,,0.0000,-322.221283,64.268448,-42.547901,84.353951,10.474928,32.805843,3.195920,8.587081,9.532348,5.702310,2.499918,7.341466,6.440780,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
508,160.983946,0.290249,0.034420,5006.761,9366.943,4147.045,0.086989,,0.0000,-403.474670,12.036325,-8.437696,99.205940,4.864618,25.460285,13.588347,21.729343,16.021339,10.540310,9.465057,8.452532,13.466476,unpitched,bright,medium,medium,1,0,0,0,1,1,1,1
509,161.274195,0.290249,0.097701,3244.165,8210.180,4307.863,0.021191,,0.0000,-394.599518,24.048880,20.758142,82.164993,14.980701,27.717400,16.430237,26.949980,13.273840,14.696429,12.719433,11.180027,14.584631,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
510,161.564444,0.301859,0.089523,3485.704,8257.585,4304.794,0.032588,,0.0000,-429.108398,25.774160,21.121275,71.702156,12.861024,25.433987,23.045057,20.277138,13.705245,14.114227,15.995165,9.150393,12.068311,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
511,161.866304,1.000000,0.013846,4553.743,10055.016,5151.216,0.068062,,0.0000,-553.791382,36.701698,2.564742,31.183914,13.506446,18.498819,9.076108,8.985220,7.972998,6.049125,4.457265,5.210145,4.585577,unpitched,mid,soft,long,4,1,2,3,4,4,4,4
