index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,timbre_cluster,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
647,247.803356,0.394739,0.207283,3614.651,8282.285,4710.902,0.053836,80.301,0.0100,-72.670937,122.280312,-5.092394,21.093431,-3.857131,18.827339,6.370771,23.869396,0.901169,10.645563,-3.872769,8.308606,1.534959,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
648,248.198095,0.406349,0.243069,3506.897,8491.858,4582.233,0.044406,79.600,0.0101,-73.648773,117.861244,-8.394850,23.982311,-2.114989,31.376286,4.394409,18.188433,-6.091742,14.806486,-0.301030,15.903527,-1.759915,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
649,248.604444,0.406349,0.226671,3670.489,9005.066,4490.072,0.057644,69.899,0.0094,-76.925575,115.196289,-9.723126,28.077291,-10.140079,31.810045,-5.461897,18.212919,2.927393,11.226702,-1.264656,11.275009,7.262563,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
650,249.010794,0.050000,0.207116,2769.973,5572.793,3767.464,0.021191,,0.0000,-88.133476,139.184952,-15.587070,32.658089,-7.131899,16.058908,-0.145319,9.887370,11.744455,5.769683,-0.650670,13.559547,13.090167,unpitched,mid,medium,short,4,0,0,0,2,2,3,3,3
651,249.045624,0.406349,0.271011,4943.499,11613.574,5482.039,0.078369,79.600,0.0093,-77.324738,104.418633,-3.015018,3.974940,8.007380,14.055565,-0.780216,23.496243,-9.092293,27.374407,-7.129764,32.480442,11.032130,unpitched,bright,loud,medium,5,1,1,2,3,4,5,6,7
652,249.451973,0.383129,0.217249,3624.709,8312.450,4667.878,0.051198,,0.0000,-71.861496,118.302361,-15.148211,14.617942,-3.982289,19.679258,7.122477,23.386005,3.813634,10.530864,-2.927769,12.652889,2.596608,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
653,249.835102,0.232200,0.228047,4037.572,9434.619,4752.759,0.061082,80.061,0.0100,-69.915138,104.818565,-14.734936,13.437977,-13.599685,24.543629,0.211538,35.182140,-3.335347,8.537614,0.344322,22.628195,5.259386,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
654,250.067302,0.050000,0.241842,4304.980,9750.234,5045.999,0.047559,80.525,0.0101,-39.787743,114.051048,-4.347312,8.362238,-0.245534,23.330830,5.453056,22.725113,4.766768,19.203999,-7.712531,14.460599,5.142081,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
655,250.102132,0.568889,0.323620,2695.731,6011.209,4037.935,0.026719,72.155,0.0160,-80.851776,136.386078,-8.269741,21.174768,-4.180141,14.318694,4.857651,24.329113,6.120197,16.020454,-0.516869,10.097734,0.031472,unpitched,mid,loud,long,4,1,1,2,2,3,3,3,3
656,250.671020,0.417959,0.238517,2980.447,7005.857,4257.398,0.035420,71.326,0.0098,-84.837288,131.907791,-3.955016,22.883499,-5.858352,16.070831,-3.612164,17.834618,-2.803558,12.750231,-4.623383,15.692014,3.514143,unpitched,mid,medium,long,4,1,1,2,2,3,5,5,3
657,251.088980,0.220590,0.294808,3602.878,8261.213,4746.765,0.042505,70.915,0.0110,-48.636379,114.372665,-13.926814,19.043840,-7.850571,19.760973,13.555922,28.884613,10.656155,10.393132,-2.963762,8.482129,7.524472,unpitched,bright,loud,short,4,1,1,2,3,3,5,5,6
658,251.309569,0.371519,0.312039,3170.176,7998.606,4407.054,0.028897,71.326,0.0121,-87.477829,117.441093,-7.045938,20.518641,-10.452613,27.429153,6.925401,24.359119,4.067023,9.800793,0.312429,13.804191,3.072247,unpitched,mid,loud,medium,4,1,1,2,2,3,5,5,6
659,251.681088,0.243810,0.219666,3263.880,7551.303,4342.562,0.043324,71.326,0.0100,-86.543709,124.999100,-13.671262,19.800608,-5.472542,18.923571,5.404603,20.296492,0.366456,18.845928,-2.976154,11.164461,4.880497,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
660,251.924898,0.383129,0.212816,3719.210,8845.080,4498.977,0.060561,69.698,0.0100,-73.751122,111.583664,-21.236500,15.782981,-14.716721,23.335678,0.955062,25.772566,3.851851,20.034824,-4.133862,10.946630,-0.390184,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
661,252.308027,0.050000,0.247119,3846.615,8673.574,4546.933,0.036230,,0.0000,-50.323864,111.668350,-13.645973,30.589056,-6.701009,19.215761,-0.824516,16.336889,2.091680,12.187110,-6.197240,13.372248,5.244588,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
662,252.342857,0.394739,0.256737,3540.289,8602.207,4565.225,0.041267,71.533,0.0098,-88.053429,110.840080,-11.482118,13.110536,-17.018921,21.002876,0.769967,25.646307,3.206903,20.837851,-1.363607,18.081783,6.190071,unpitched,bright,loud,medium,4,1,1,2,3,3,5,5,6
663,252.737596,0.441179,0.190893,3754.986,8878.305,4677.341,0.045686,,0.0000,-96.759369,112.664589,-13.412210,17.811407,-9.440262,22.105083,9.060167,20.125828,7.489521,10.983008,-1.668736,13.411789,2.918514,unpitched,bright,soft,long,4,1,1,2,3,3,5,5,6
664,253.178776,0.359909,0.198355,3602.911,8568.869,4544.600,0.054504,,0.0000,-82.724045,117.823303,-15.572677,22.966400,-9.100121,22.277725,0.733389,15.309191,3.756387,18.746172,-2.884251,19.023365,6.302688,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
665,253.538685,0.417959,0.327984,2416.424,5240.716,3766.998,0.027212,77.782,0.0108,-83.862930,142.115677,-6.368270,27.107176,-3.271260,20.002094,2.795041,25.484339,9.206958,12.871653,-4.401216,3.522369,0.581769,unpitched,mid,loud,long,4,1,1,0,2,3,3,3,3
666,253.956644,0.417959,0.265035,2881.443,6788.197,4136.513,0.039920,80.525,0.0100,-68.543831,136.199951,-1.570978,26.997011,-11.780318,17.399965,-1.810866,21.786907,1.767006,11.330164,-3.345383,8.909160,-0.699440,unpitched,mid,loud,long,4,1,1,2,2,3,5,5,3
667,254.374603,0.406349,0.303271,3456.304,7987.024,4625.968,0.045302,80.061,0.0115,-58.715157,120.150116,-5.662101,21.805794,-3.580968,18.501350,0.008542,15.972997,3.568898,12.238342,-2.116042,13.666483,9.138817,unpitched,bright,loud,medium,4,1,1,2,3,3,5,5,6
668,254.780952,0.406349,0.231151,3055.626,6598.730,4239.429,0.048611,79.141,0.0101,-81.810196,132.031158,-10.268074,16.572712,-1.237345,25.547546,5.533402,10.663372,-6.626332,11.048307,-0.557956,15.899257,5.117209,unpitched,mid,medium,medium,4,1,1,2,2,3,3,3,3
669,255.187302,0.417959,0.291290,3253.659,7955.064,4449.958,0.038983,79.141,0.0103,-87.071892,119.565704,-4.135509,27.172707,2.271824,30.847544,5.540176,18.058987,-7.189949,18.258259,-1.858044,11.369923,7.184711,unpitched,bright,loud,long,4,1,1,2,2,3,5,5,6
670,255.605261,0.394739,0.265489,3500.960,8345.039,4465.354,0.040262,79.600,0.0102,-68.257553,113.747200,-13.302679,28.621328,-7.651631,23.603647,-2.927025,18.190033,-3.364812,14.190417,-2.379202,18.739796,9.814916,unpitched,bright,loud,medium,4,1,1,2,3,3,5,5,6
671,256.000000,0.050000,0.210510,3821.324,8811.387,4645.784,0.049023,,0.0000,-36.814781,117.226669,-13.359140,15.307849,-15.471848,21.168041,-0.142557,16.271969,-6.423772,13.663946,-2.340380,11.427801,4.644366,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
672,256.034830,0.638549,0.244285,4309.528,10353.947,5176.324,0.066317,79.600,0.0099,-69.714668,110.446358,-7.543349,3.632665,-1.932352,17.955715,2.937253,29.334274,-4.166654,21.977890,-6.350955,18.612080,6.750468,unpitched,bright,medium,long,4,1,1,2,3,4,5,5,6
673,256.673379,0.185760,0.190050,5061.299,10888.201,5142.167,0.096594,,0.0000,-64.308601,109.758484,-18.735746,6.779302,4.832936,5.977709,3.690972,21.751028,-7.240047,20.339066,-11.837224,24.562359,0.561735,unpitched,bright,soft,short,5,1,1,2,3,4,5,6,7
674,256.859138,0.394739,0.332921,2291.880,4643.174,3749.657,0.025098,87.813,0.0141,-93.339622,150.486557,-0.251552,14.491456,-1.226333,15.641964,1.779578,20.571690,7.732745,21.506702,4.691766,8.577544,-4.251330,unpitched,mid,loud,medium,4,0,0,0,0,0,0,0,3
675,257.253878,0.417959,0.276448,2339.740,4785.609,3750.559,0.029534,90.910,0.0107,-87.362640,151.519684,-0.238159,25.135502,-2.098655,18.904602,2.581007,15.944235,-1.985147,7.806144,-9.454965,8.907949,-1.958909,unpitched,mid,loud,long,4,0,0,0,2,2,3,3,3
676,257.671837,0.197370,0.278877,4310.261,9804.785,4928.776,0.064969,88.577,0.0101,-23.946486,100.187164,-10.499882,33.099098,-8.859529,23.550896,5.276713,24.746513,5.578233,9.035429,-7.244906,3.176788,-1.130379,unpitched,bright,loud,short,4,1,1,2,3,3,5,5,6
677,257.869206,0.185760,0.264809,2325.190,4733.505,3863.087,0.023868,88.833,0.0102,-104.612350,144.750717,-1.888058,18.259766,-1.177965,23.861204,12.598149,26.639587,8.858577,3.228328,-6.762400,0.751557,1.731672,unpitched,mid,loud,short,3,0,0,0,2,2,3,3,3
678,258.054966,0.050000,0.129350,2884.764,5990.537,4009.865,0.038672,88.322,0.0100,-115.146591,138.962357,-11.364676,20.162401,-12.761737,19.536821,7.288300,16.498657,4.319184,6.597465,-2.186974,6.213745,-3.574084,unpitched,mid,soft,short,4,1,1,2,2,2,3,3,3
679,258.089796,0.174150,0.165290,4231.821,10151.559,4871.819,0.076843,,0.0000,-60.315994,109.686066,-10.622916,25.330994,-10.217809,25.986221,-6.749374,22.405092,-7.499187,9.602764,-9.677691,8.700526,-5.546856,unpitched,bright,soft,short,4,1,1,2,3,3,5,5,6
680,258.263946,0.232200,0.237155,3609.465,8396.924,4537.933,0.044968,89.348,0.0118,-71.823105,120.289291,-6.245008,28.605862,2.078068,27.699175,1.892767,20.350132,-1.231036,15.408928,-3.448638,11.011124,-2.832624,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
681,258.496145,0.406349,0.240562,3435.805,8122.205,4473.455,0.048503,,0.0000,-80.092224,121.479057,-11.694398,20.237265,-0.808738,21.971430,1.454398,25.442556,0.150025,16.033895,-6.906656,9.444741,-0.003922,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
682,258.902494,0.417959,0.248075,2635.978,5718.520,3811.978,0.028584,88.833,0.0102,-92.548729,137.124023,-19.359772,22.201605,-7.651417,18.862610,6.009700,16.278282,2.155668,15.072083,0.751066,14.531669,6.378517,unpitched,mid,medium,long,4,1,1,2,2,2,3,3,3
683,259.320454,0.417959,0.259842,3430.874,7771.692,4485.940,0.054945,943.161,0.0271,-67.337990,121.206543,-8.706193,17.993538,-9.697666,15.097678,4.161125,29.693489,8.027226,24.749098,0.849251,9.143456,-1.087196,unpitched,bright,loud,medium,4,1,1,2,3,3,5,5,6
684,259.738413,0.383129,0.230360,3970.978,9475.876,4833.682,0.061409,,0.0000,-57.211590,107.767860,-11.992836,22.740139,-6.424917,24.098135,7.559736,25.633242,-0.550722,17.991310,-6.456506,15.568666,4.442424,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
685,260.121542,0.441179,0.375967,2602.316,5970.219,4083.086,0.020683,71.326,0.0345,-83.127815,135.526596,-7.220558,18.323828,2.020964,20.652596,10.267670,29.442850,4.054616,18.861435,-3.743145,7.128204,1.839282,unpitched,mid,loud,long,4,1,1,2,2,3,3,3,3
686,260.562721,0.406349,0.272245,4423.245,10692.158,5420.753,0.077190,,0.0000,-61.284027,122.946457,9.766322,0.268423,1.258707,8.445932,0.551939,28.936165,-8.899085,26.960527,-13.024898,20.632668,-1.073346,unpitched,bright,loud,medium,5,1,1,2,3,4,5,6,7
687,260.969070,0.394739,0.300248,3211.123,6939.844,4485.513,0.041099,71.326,0.0122,-65.574593,124.432816,-8.563507,20.772490,-0.254517,14.923955,6.330190,23.670290,8.734909,15.678057,0.281822,10.124506,-0.090722,unpitched,mid,loud,medium,4,1,1,2,2,3,5,5,3
688,261.363810,0.441179,0.265703,3131.263,7293.130,4373.450,0.035670,71.326,0.0100,-81.595444,124.364311,-9.014450,22.482738,1.599269,27.197920,3.991621,21.234085,-0.223809,13.889700,3.085988,10.646088,-4.449742,unpitched,mid,loud,long,4,1,1,2,2,3,5,5,3
689,261.804989,0.394739,0.244266,3604.828,9109.160,4577.927,0.045996,65.406,0.0100,-80.142517,113.431992,-7.609878,31.518425,-6.526014,29.424738,0.127666,23.530140,4.136549,10.276411,0.115799,8.088042,2.968688,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
690,262.199728,0.406349,0.251870,3385.637,7932.832,4425.266,0.042704,70.101,0.0101,-79.086212,114.857887,-17.226994,20.494102,-6.100472,17.672676,-4.043674,20.198761,-1.615978,16.694012,-0.225176,24.804770,12.068325,unpitched,bright,loud,medium,4,1,1,2,3,3,5,5,6
691,262.606077,0.255420,0.229898,4211.984,9679.643,4974.871,0.055791,,0.0000,-46.630001,105.873016,-16.584990,21.655800,-8.241354,16.948645,2.342729,18.908564,4.015585,16.134516,4.107169,11.509974,5.346007,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
692,262.861497,0.371519,0.206384,3725.302,8534.979,4510.701,0.058727,,0.0000,-82.958900,112.193741,-20.690783,10.031116,-15.020956,23.242123,6.207423,30.902792,-4.124993,19.149412,-1.314921,18.884377,6.949951,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
693,263.233016,0.050000,0.270471,4087.766,9164.531,4984.228,0.052344,75.567,0.0100,-28.524292,119.518539,-0.651442,16.129484,0.084727,22.478848,4.720565,24.040323,-1.760255,17.452761,-14.104086,12.144223,2.156172,unpitched,bright,loud,short,4,1,1,2,3,3,5,5,6
694,263.267846,0.185760,0.208786,3641.856,8315.616,4586.743,0.054716,69.496,0.0100,-61.450104,119.768372,-22.585281,18.604376,-1.477841,8.534289,8.527654,23.932697,-2.363472,15.177221,-8.259729,14.556563,5.854691,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
695,263.453605,0.185760,0.347014,3335.048,8562.615,4703.440,0.029498,79.830,0.0108,-61.090187,115.032112,-0.692714,21.614426,-9.613586,17.899523,1.802081,30.850664,6.226437,21.203842,2.965733,17.827980,7.743069,unpitched,bright,loud,short,4,1,1,2,3,3,5,5,6
696,263.639365,0.220590,0.253701,2912.494,6514.871,4206.258,0.028442,80.525,0.0103,-79.515457,129.194092,-9.140120,25.562086,-6.489284,13.155177,4.258003,21.615423,9.870961,20.798922,-1.228258,11.492115,4.595914,unpitched,mid,loud,short,4,1,1,2,2,3,5,5,3
697,263.859955,0.406349,0.271845,3394.788,8037.268,4489.378,0.044406,79.600,0.0101,-83.064957,120.947510,-0.108094,24.241632,-2.959015,20.402378,-0.461351,23.362123,2.494522,23.104389,2.508660,18.532310,7.447140,unpitched,bright,loud,medium,4,1,1,2,3,3,5,5,6
698,264.266304,0.429569,0.293807,3211.730,7602.921,4368.543,0.046078,80.525,0.0102,-63.769737,128.543243,-3.655890,20.104383,-11.872884,20.494236,2.016927,17.935820,11.074355,11.779294,4.483745,10.532680,1.237902,unpitched,mid,loud,long,4,1,1,2,2,3,5,5,3
699,264.695873,0.371519,0.215792,3247.439,7137.278,4420.010,0.048044,79.600,0.0100,-83.898544,129.304047,-8.796474,16.284327,-5.430933,16.163500,5.123745,18.926600,-2.330727,15.787521,-3.056911,14.313978,1.072078,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
700,265.067392,0.429569,0.271545,2948.542,6668.493,4068.707,0.037148,,0.0000,-78.226761,129.802536,-12.247312,25.420452,-8.261477,22.865078,2.952039,24.953234,3.307264,13.414401,2.573636,10.524533,3.130591,unpitched,mid,loud,long,4,1,1,2,2,3,5,5,3
701,265.496961,0.406349,0.244150,3120.775,7316.504,4150.571,0.043633,,0.0000,-75.075027,125.520210,-12.883621,27.554653,-14.450370,17.549576,-1.163079,26.461737,1.797598,14.082172,-4.733747,10.392048,5.505878,unpitched,mid,medium,medium,4,1,1,2,3,3,5,5,6
702,265.903311,0.383129,0.265989,3901.369,9206.423,4824.472,0.052335,77.111,0.0097,-60.160397,107.460136,-9.563051,24.843784,-2.619405,18.533239,1.472775,24.688503,4.353077,16.549858,-1.859680,14.475216,4.288282,unpitched,bright,loud,medium,4,1,1,2,3,3,5,5,6
703,266.286440,0.232200,0.212868,3043.500,6511.230,4015.260,0.043597,78.686,0.0100,-83.808899,126.707184,-25.900835,31.294950,-4.380277,23.813351,10.431602,16.423748,-0.235940,14.136641,-1.691812,14.109648,6.155797,unpitched,mid,medium,medium,4,1,1,2,2,3,3,3,4
704,266.518639,0.197370,0.226169,3416.161,8082.129,4678.715,0.035129,75.132,0.0100,-85.413132,123.232368,-7.724909,16.995464,2.103348,21.901232,4.777370,17.871080,-0.056464,18.405708,0.697510,17.552643,5.246054,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
705,266.716009,0.406349,0.296096,2736.761,6430.652,4137.408,0.032064,71.121,0.0123,-78.987411,137.550430,-7.656503,19.225554,-0.499023,15.186663,2.423813,27.649832,4.451033,25.710014,-2.525439,3.368065,-3.482872,unpitched,mid,loud,medium,4,1,1,2,2,3,5,5,3
706,267.122358,0.417959,0.257068,3373.700,8130.239,4451.721,0.044539,71.326,0.0107,-64.727676,122.752586,-5.805496,27.098639,-11.955124,17.533422,-0.277520,24.221321,0.206400,17.285086,-3.755408,14.192874,3.608877,unpitched,bright,loud,long,4,1,1,2,3,3,5,5,6
707,267.540317,0.406349,0.322491,3288.343,7591.650,4508.812,0.036092,70.101,0.0128,-57.299194,123.448700,-7.486199,15.767057,-6.295146,18.247337,7.662052,28.079473,6.832022,15.707584,-2.484448,9.661662,1.836763,unpitched,bright,loud,medium,4,1,1,2,3,3,5,5,6
708,267.946667,0.050000,0.243662,2867.395,5839.805,4261.782,0.032910,,0.0000,-79.693527,140.566986,-4.681159,7.833198,-4.532294,8.769641,19.831293,24.964315,1.762877,13.035357,-0.342100,3.626091,-2.479048,unpitched,mid,medium,short,4,1,1,2,2,3,3,3,3
709,267.993107,0.394739,0.207208,5382.512,12189.639,5695.820,0.125098,70.507,0.0101,-61.828850,105.242401,3.093678,3.632411,10.572750,17.679483,1.074536,26.061199,-12.262590,28.332081,-10.854955,18.177221,-7.636156,unpitched,bright,medium,medium,5,1,1,2,3,4,5,6,7
710,268.387846,0.383129,0.233830,2774.856,6426.394,4096.226,0.030273,70.915,0.0116,-105.792931,131.247559,-12.910061,22.427111,0.306923,26.357115,5.481575,17.213366,0.162418,13.012580,1.521448,12.614612,3.111924,unpitched,mid,medium,medium,4,1,1,2,2,2,3,3,3
711,268.770975,0.394739,0.228776,3229.143,7158.252,4116.460,0.039188,70.915,0.0101,-90.903679,117.992729,-22.542627,25.471748,-4.030682,23.919647,1.129024,16.064873,3.605604,11.461226,1.413784,17.477224,12.081910,unpitched,bright,medium,medium,4,1,1,2,2,3,3,5,6
712,269.165714,0.050000,0.177493,3215.263,6494.414,4326.181,0.032813,766.084,0.0153,-86.383865,129.082245,-17.862448,20.281214,-7.436393,1.976173,2.635334,9.740821,-1.926053,9.924652,3.170300,17.438131,13.887930,unpitched,mid,soft,short,4,1,1,2,2,3,4,4,5
713,269.200544,0.406349,0.246242,3373.703,7300.354,4375.225,0.050442,,0.0000,-67.691345,124.099258,-20.315071,7.556406,-8.253509,18.854841,5.775610,25.334129,12.722286,24.581043,3.123593,6.942471,1.408702,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
714,269.606893,0.220590,0.222764,3830.555,9154.841,4884.045,0.043237,69.697,0.0100,-85.607162,109.005348,-12.900821,7.473119,-5.445896,19.622416,1.493291,25.945148,0.942052,17.644569,3.481928,18.567566,6.452596,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
715,269.827483,0.174150,0.203974,3694.782,8601.169,4644.462,0.054565,,0.0000,-65.739510,121.325119,-20.051184,16.904490,2.625104,13.035479,6.701896,19.312757,-3.701306,15.195851,-1.545028,20.655903,5.552142,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
716,270.001633,0.232200,0.343957,2410.935,4953.662,3695.929,0.027600,81.460,0.0124,-76.077072,145.019852,-13.089988,22.210810,-8.834342,14.017686,9.291710,22.643559,9.214306,18.744558,6.942197,8.601414,2.413407,unpitched,mid,loud,medium,4,0,0,0,2,0,3,3,3
717,270.233832,0.185760,0.352295,2075.915,3845.577,3627.110,0.015884,81.932,0.0174,-97.751335,150.235046,-11.173207,14.784904,5.740240,15.943492,11.473545,10.625500,5.315642,23.390762,9.886516,10.182960,-2.293823,unpitched,dark,loud,short,1,0,0,0,0,0,0,0,0
718,270.419592,0.417959,0.271996,3052.239,7164.155,4268.226,0.040290,71.326,0.0103,-75.651108,129.127686,-2.646688,28.346706,-5.953580,17.796049,3.214283,21.715412,-9.651769,14.858322,-3.868208,13.816586,7.424466,unpitched,mid,loud,long,4,1,1,2,2,3,5,5,6
719,270.837551,0.394739,0.294294,3626.443,8295.205,4559.522,0.052958,77.111,0.0102,-51.691925,113.635185,-9.286064,23.144072,-8.310976,21.790781,8.363307,27.669468,7.001339,13.061475,-7.700495,4.505628,-3.943995,unpitched,bright,loud,medium,4,1,1,2,3,3,5,5,6
720,271.232290,0.394739,0.264435,3809.958,9605.039,4909.911,0.048368,76.888,0.0103,-71.899750,111.311516,-2.686804,21.300655,-3.462887,23.028976,2.540419,25.376539,-3.749528,15.879601,-6.414577,13.374029,3.368696,unpitched,bright,loud,medium,4,1,1,2,3,3,5,5,6
721,271.627029,0.050000,0.187873,3381.068,7583.994,4176.440,0.030078,73.416,0.0100,-85.258972,123.810440,-21.451807,21.296589,2.324646,28.475315,-0.653128,20.024759,-0.131025,19.263062,-4.838556,12.561177,3.399377,unpitched,bright,soft,short,4,1,1,2,3,3,5,5,6
722,271.661859,0.383129,0.278235,2928.603,6932.425,4238.791,0.030288,,0.0000,-98.996819,129.659988,-6.626858,17.149931,-0.195398,24.686134,8.996973,23.657169,1.207148,13.435394,-1.317700,10.779641,6.579623,unpitched,mid,loud,medium,4,1,1,2,2,3,3,3,3
723,272.044989,0.050000,0.251678,2599.540,4926.797,3941.171,0.020313,79.141,0.0100,-92.637733,142.093796,-8.965310,15.499992,1.786366,11.233899,10.642670,10.223688,5.312907,9.993370,2.805100,4.499791,8.701389,unpitched,mid,loud,short,1,0,0,0,2,2,3,3,3
724,272.091429,0.383129,0.293360,2461.067,5288.301,3792.633,0.024414,79.600,0.0100,-96.223328,136.784241,-16.761112,20.095959,-2.464708,23.505466,7.121865,17.977064,3.177141,17.651726,0.183770,17.919436,8.948351,unpitched,mid,loud,medium,4,0,0,2,2,2,3,3,3
725,272.474558,0.429569,0.236888,3504.133,7622.187,4370.337,0.053981,1174.659,0.0100,-64.977036,117.996674,-20.845985,19.048965,-4.247524,25.786821,4.669791,24.531353,5.061014,12.999991,-4.927909,8.108105,5.736946,unpitched,bright,medium,long,4,1,1,2,3,3,5,5,6
726,272.904127,0.394739,0.227778,3801.947,9170.684,4673.064,0.058398,,0.0000,-57.209713,113.982239,-17.566952,17.234713,-10.470026,26.229292,5.672989,28.642933,-2.876553,16.564770,-4.660844,14.143182,0.355244,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
727,273.298866,0.406349,0.303096,2595.702,5342.029,3933.103,0.031264,89.348,0.0109,-78.795937,143.214554,-11.157413,15.322098,1.839170,18.751503,-0.835919,26.567741,6.868185,17.781502,-1.472831,10.317552,-0.666429,unpitched,mid,loud,medium,4,1,1,2,2,3,3,3,3
728,273.705215,0.429569,0.280157,2293.704,4622.272,3710.379,0.025892,89.348,0.0111,-91.032143,152.846939,-4.798217,10.761423,-6.485178,21.323406,5.102726,22.832565,8.375020,14.216489,-1.411538,7.707931,-1.322104,unpitched,mid,loud,long,4,0,0,0,2,2,3,3,3
729,274.134785,0.220590,0.266321,4306.370,10365.404,5122.863,0.066072,89.865,0.0108,-30.055651,104.611267,-6.058514,24.982439,-8.013037,15.178862,-0.646249,25.310118,4.735164,23.406738,-0.981436,11.202778,-1.312054,unpitched,bright,loud,short,4,1,1,2,3,3,5,5,6
730,274.355374,0.197370,0.289193,2361.521,4715.771,3940.571,0.026177,90.386,0.0119,-101.773270,142.764709,-6.128981,13.138806,-1.502602,17.642212,9.390835,24.211777,11.967894,23.592777,8.046762,4.421760,-5.154718,unpitched,mid,loud,short,4,0,0,0,2,0,0,0,3
731,274.552744,0.406349,0.210310,3916.586,9369.336,4709.255,0.066325,89.865,0.0098,-55.175003,113.767532,-13.172539,19.200680,-9.002625,26.072794,-0.136860,20.856050,-2.722441,18.747629,-2.151466,12.148258,-5.752687,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
732,274.959093,0.371519,0.233338,3915.163,9522.243,4656.565,0.063121,,0.0000,-73.211571,107.425362,-7.964388,26.166771,-11.122542,34.164116,-1.145821,23.762669,4.063476,11.192533,-5.631270,7.123902,3.849220,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
733,275.330612,0.050000,0.190239,2711.155,6266.162,4295.770,0.013867,89.865,0.0100,-120.265884,138.518097,-1.037448,12.394681,-2.977031,24.604612,8.308284,6.334414,10.633097,7.417839,12.730124,13.164385,11.806007,unpitched,mid,soft,short,3,0,0,1,2,2,3,3,4
734,275.377052,0.417959,0.208849,5843.517,12225.622,5640.715,0.150998,,0.0000,-85.245064,100.967445,5.751444,-2.948658,10.484170,12.366129,-1.758580,24.297665,-17.172407,22.666670,-15.106778,25.056244,9.333148,unpitched,bright,medium,long,5,1,1,2,3,4,5,6,7
735,275.795011,0.394739,0.190836,3773.398,8549.912,4691.036,0.052637,89.348,0.0100,-72.122032,116.780411,-17.620930,15.302993,0.198685,21.785004,4.118324,23.514685,6.143304,17.193506,-2.181777,10.273381,-0.974916,unpitched,bright,soft,medium,4,1,1,2,3,3,5,5,6
736,276.189751,0.174150,0.159564,5027.999,11166.312,5044.460,0.114746,,0.0000,-56.241730,92.100342,-16.416199,17.121931,-15.166222,26.764088,-4.299531,33.900238,-9.451768,9.818278,-0.887304,18.838535,-5.018745,unpitched,bright,soft,short,4,1,1,2,3,3,5,5,6
737,276.363900,0.050000,0.186473,3241.429,7213.623,4184.130,0.048535,,0.0000,-55.365837,135.640991,-18.752102,9.505943,-17.215794,15.550580,-5.616177,29.760448,-3.275190,8.179012,-5.211953,12.027905,0.789422,unpitched,bright,soft,short,4,1,1,2,3,3,5,5,6
738,276.398730,0.050000,0.219958,4500.251,10318.711,5010.961,0.071387,,0.0000,-25.764744,115.191528,-6.035572,9.740102,-8.478001,19.689428,1.793318,24.092113,4.285815,20.704905,-8.968055,11.734750,-1.977759,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
739,276.433560,0.568889,0.284780,3010.697,6910.436,4213.331,0.040381,70.915,0.0124,-74.744118,129.236038,-11.638993,18.078920,-4.632656,15.534238,2.730412,28.281111,8.519727,18.243389,-1.669188,6.608141,-4.390000,unpitched,mid,loud,long,4,1,1,2,2,3,5,5,3
740,277.002449,0.406349,0.236730,3413.259,8411.707,4585.383,0.040595,71.326,0.0100,-83.642654,120.989586,-2.809282,21.797073,-5.843034,19.909372,-4.672101,25.412704,3.331641,21.781044,1.548049,20.260857,2.131500,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
