time,division,beat,phase
445.596735,32,816,2
445.669297,32,816,3
445.741859,8,816,1
445.741859,16,816,2
445.741859,32,816,4
445.814422,32,816,5
445.886984,16,816,3
445.886984,32,816,6
445.959546,32,816,7
446.032109,4,817,0
446.032109,8,817,0
446.032109,16,817,0
446.032109,32,817,0
446.101769,32,817,1
446.171429,16,817,1
446.171429,32,817,2
446.241088,32,817,3
446.310748,8,817,1
446.310748,16,817,2
446.310748,32,817,4
446.380408,32,817,5
446.450068,16,817,3
446.450068,32,817,6
446.519728,32,817,7
446.589388,4,818,0
446.589388,8,818,0
446.589388,16,818,0
446.589388,32,818,0
446.657596,32,818,1
446.725805,16,818,1
446.725805,32,818,2
446.794014,32,818,3
446.862222,8,818,1
446.862222,16,818,2
446.862222,32,818,4
446.930431,32,818,5
446.998639,16,818,3
446.998639,32,818,6
447.066848,32,818,7
447.135057,4,819,0
447.135057,8,819,0
447.135057,16,819,0
447.135057,32,819,0
447.201814,32,819,1
447.268571,16,819,1
447.268571,32,819,2
447.335329,32,819,3
447.402086,8,819,1
447.402086,16,819,2
447.402086,32,819,4
447.468844,32,819,5
447.535601,16,819,3
447.535601,32,819,6
447.602358,32,819,7
447.669116,4,820,0
447.669116,8,820,0
447.669116,16,820,0
447.669116,32,820,0
447.738776,32,820,1
447.808435,16,820,1
447.808435,32,820,2
447.878095,32,820,3
447.947755,8,820,1
447.947755,16,820,2
447.947755,32,820,4
448.017415,32,820,5
448.087075,16,820,3
448.087075,32,820,6
448.156735,32,820,7
448.226395,4,821,0
448.226395,8,821,0
448.226395,16,821,0
448.226395,32,821,0
448.291701,32,821,1
448.357007,16,821,1
448.357007,32,821,2
448.422313,32,821,3
448.487619,8,821,1
448.487619,16,821,2
448.487619,32,821,4
448.552925,32,821,5
448.618231,16,821,3
448.618231,32,821,6
448.683537,32,821,7
448.748844,4,822,0
448.748844,8,822,0
448.748844,16,822,0
448.748844,32,822,0
448.815601,32,822,1
448.882358,16,822,1
448.882358,32,822,2
448.949116,32,822,3
449.015873,8,822,1
449.015873,16,822,2
449.015873,32,822,4
449.082630,32,822,5
449.149388,16,822,3
449.149388,32,822,6
449.216145,32,822,7
449.282902,4,823,0
449.282902,8,823,0
449.282902,16,823,0
449.282902,32,823,0
449.352562,32,823,1
449.422222,16,823,1
449.422222,32,823,2
449.491882,32,823,3
449.561542,8,823,1
449.561542,16,823,2
449.561542,32,823,4
449.631202,32,823,5
449.700862,16,823,3
449.700862,32,823,6
449.770522,32,823,7
449.840181,4,824,0
449.840181,8,824,0
449.840181,16,824,0
449.840181,32,824,0
449.909841,32,824,1
449.979501,16,824,1
449.979501,32,824,2
450.049161,32,824,3
450.118821,8,824,1
450.118821,16,824,2
450.118821,32,824,4
450.188481,32,824,5
450.258141,16,824,3
450.258141,32,824,6
450.327800,32,824,7
450.397460,4,825,0
450.397460,8,825,0
450.397460,16,825,0
450.397460,32,825,0
450.465669,32,825,1
450.533878,16,825,1
450.533878,32,825,2
450.602086,32,825,3
450.670295,8,825,1
450.670295,16,825,2
450.670295,32,825,4
450.738503,32,825,5
450.806712,16,825,3
450.806712,32,825,6
450.874921,32,825,7
450.943129,4,826,0
450.943129,8,826,0
450.943129,16,826,0
450.943129,32,826,0
451.008435,32,826,1
451.073741,16,826,1
451.073741,32,826,2
451.139048,32,826,3
451.204354,8,826,1
451.204354,16,826,2
451.204354,32,826,4
451.269660,32,826,5
451.334966,16,826,3
451.334966,32,826,6
451.400272,32,826,7
451.465578,4,827,0
451.465578,8,827,0
451.465578,16,827,0
451.465578,32,827,0
451.533787,32,827,1
451.601995,16,827,1
451.601995,32,827,2
451.670204,32,827,3
451.738413,8,827,1
451.738413,16,827,2
451.738413,32,827,4
451.806621,32,827,5
451.874830,16,827,3
451.874830,32,827,6
451.943039,32,827,7
452.011247,4,828,0
452.011247,8,828,0
452.011247,16,828,0
452.011247,32,828,0
452.079456,32,828,1
452.147664,16,828,1
452.147664,32,828,2
452.215873,32,828,3
452.284082,8,828,1
452.284082,16,828,2
452.284082,32,828,4
452.352290,32,828,5
452.420499,16,828,3
452.420499,32,828,6
452.488707,32,828,7
452.556916,4,829,0
452.556916,8,829,0
452.556916,16,829,0
452.556916,32,829,0
452.626576,32,829,1
452.696236,16,829,1
452.696236,32,829,2
452.765896,32,829,3
452.835556,8,829,1
452.835556,16,829,2
452.835556,32,829,4
452.905215,32,829,5
452.974875,16,829,3
452.974875,32,829,6
453.044535,32,829,7
453.114195,4,830,0
453.114195,8,830,0
453.114195,16,830,0
453.114195,32,830,0
453.180952,32,830,1
453.247710,16,830,1
453.247710,32,830,2
453.314467,32,830,3
453.381224,8,830,1
453.381224,16,830,2
453.381224,32,830,4
453.447982,32,830,5
453.514739,16,830,3
453.514739,32,830,6
453.581497,32,830,7
453.648254,4,831,0
453.648254,8,831,0
453.648254,16,831,0
453.648254,32,831,0
453.716463,32,831,1
453.784671,16,831,1
453.784671,32,831,2
453.852880,32,831,3
453.921088,8,831,1
453.921088,16,831,2
453.921088,32,831,4
453.989297,32,831,5
454.057506,16,831,3
454.057506,32,831,6
454.125714,32,831,7
454.193923,4,832,0
454.193923,8,832,0
454.193923,16,832,0
454.193923,32,832,0
454.263583,32,832,1
454.333243,16,832,1
454.333243,32,832,2
454.402902,32,832,3
454.472562,8,832,1
454.472562,16,832,2
454.472562,32,832,4
454.542222,32,832,5
454.611882,16,832,3
454.611882,32,832,6
454.681542,32,832,7
454.751202,4,833,0
454.751202,8,833,0
454.751202,16,833,0
454.751202,32,833,0
454.822313,32,833,1
454.893424,16,833,1
454.893424,32,833,2
454.964535,32,833,3
455.035646,8,833,1
455.035646,16,833,2
455.035646,32,833,4
455.106757,32,833,5
455.177868,16,833,3
455.177868,32,833,6
455.248980,32,833,7
455.320091,4,834,0
455.320091,8,834,0
455.320091,16,834,0
455.320091,32,834,0
455.391202,32,834,1
455.462313,16,834,1
455.462313,32,834,2
455.533424,32,834,3
455.604535,8,834,1
455.604535,16,834,2
455.604535,32,834,4
455.675646,32,834,5
455.746757,16,834,3
455.746757,32,834,6
455.817868,32,834,7
455.888980,4,835,0
455.888980,8,835,0
455.888980,16,835,0
455.888980,32,835,0
455.960091,32,835,1
456.031202,16,835,1
456.031202,32,835,2
456.102313,32,835,3
456.173424,8,835,1
456.173424,16,835,2
456.173424,32,835,4
456.244535,32,835,5
456.315646,16,835,3
456.315646,32,835,6
456.386757,32,835,7
456.457868,4,836,0
456.457868,8,836,0
456.457868,16,836,0
456.457868,32,836,0
456.523175,32,836,1
456.588481,16,836,1
456.588481,32,836,2
456.653787,32,836,3
456.719093,8,836,1
456.719093,16,836,2
456.719093,32,836,4
456.784399,32,836,5
456.849705,16,836,3
456.849705,32,836,6
456.915011,32,836,7
456.980317,4,837,0
456.980317,8,837,0
456.980317,16,837,0
456.980317,32,837,0
457.045624,32,837,1
457.110930,16,837,1
457.110930,32,837,2
457.176236,32,837,3
457.241542,8,837,1
457.241542,16,837,2
457.241542,32,837,4
457.306848,32,837,5
457.372154,16,837,3
457.372154,32,837,6
457.437460,32,837,7
457.502766,4,838,0
457.502766,8,838,0
457.502766,16,838,0
457.502766,32,838,0
457.566621,32,838,1
457.630476,16,838,1
457.630476,32,838,2
457.694331,32,838,3
457.758186,8,838,1
457.758186,16,838,2
457.758186,32,838,4
457.822041,32,838,5
457.885896,16,838,3
457.885896,32,838,6
457.949751,32,838,7
458.013605,4,839,0
458.013605,8,839,0
458.013605,16,839,0
458.013605,32,839,0
458.081814,32,839,1
458.150023,16,839,1
458.150023,32,839,2
458.218231,32,839,3
458.286440,8,839,1
458.286440,16,839,2
458.286440,32,839,4
458.354649,32,839,5
458.422857,16,839,3
458.422857,32,839,6
458.491066,32,839,7
458.559274,4,840,0
458.559274,8,840,0
458.559274,16,840,0
458.559274,32,840,0
458.627483,32,840,1
458.695692,16,840,1
458.695692,32,840,2
458.763900,32,840,3
458.832109,8,840,1
458.832109,16,840,2
458.832109,32,840,4
458.900317,32,840,5
458.968526,16,840,3
458.968526,32,840,6
459.036735,32,840,7
459.104943,4,841,0
459.104943,8,841,0
459.104943,16,841,0
459.104943,32,841,0
459.170249,32,841,1
459.235556,16,841,1
459.235556,32,841,2
459.300862,32,841,3
459.366168,8,841,1
459.366168,16,841,2
459.366168,32,841,4
459.431474,32,841,5
459.496780,16,841,3
459.496780,32,841,6
459.562086,32,841,7
459.627392,4,842,0
459.627392,8,842,0
459.627392,16,842,0
459.627392,32,842,0
459.697052,32,842,1
459.766712,16,842,1
459.766712,32,842,2
459.836372,32,842,3
459.906032,8,842,1
459.906032,16,842,2
459.906032,32,842,4
459.975692,32,842,5
460.045351,16,842,3
460.045351,32,842,6
460.115011,32,842,7
460.184671,4,843,0
460.184671,8,843,0
460.184671,16,843,0
460.184671,32,843,0
460.252880,32,843,1
460.321088,16,843,1
460.321088,32,843,2
460.389297,32,843,3
460.457506,8,843,1
460.457506,16,843,2
460.457506,32,843,4
460.525714,32,843,5
460.593923,16,843,3
460.593923,32,843,6
460.662132,32,843,7
460.730340,4,844,0
460.730340,8,844,0
460.730340,16,844,0
460.730340,32,844,0
460.798549,32,844,1
460.866757,16,844,1
460.866757,32,844,2
460.934966,32,844,3
461.003175,8,844,1
461.003175,16,844,2
461.003175,32,844,4
461.071383,32,844,5
461.139592,16,844,3
461.139592,32,844,6
461.207800,32,844,7
461.276009,4,845,0
461.276009,8,845,0
461.276009,16,845,0
461.276009,32,845,0
461.342766,32,845,1
461.409524,16,845,1
461.409524,32,845,2
461.476281,32,845,3
461.543039,8,845,1
461.543039,16,845,2
461.543039,32,845,4
461.609796,32,845,5
461.676553,16,845,3
461.676553,32,845,6
461.743311,32,845,7
461.810068,4,846,0
461.810068,8,846,0
461.810068,16,846,0
461.810068,32,846,0
461.879728,32,846,1
461.949388,16,846,1
461.949388,32,846,2
462.019048,32,846,3
462.088707,8,846,1
462.088707,16,846,2
462.088707,32,846,4
462.158367,32,846,5
462.228027,16,846,3
462.228027,32,846,6
462.297687,32,846,7
462.367347,4,847,0
462.367347,8,847,0
462.367347,16,847,0
462.367347,32,847,0
462.435556,32,847,1
462.503764,16,847,1
462.503764,32,847,2
462.571973,32,847,3
462.640181,8,847,1
462.640181,16,847,2
462.640181,32,847,4
462.708390,32,847,5
462.776599,16,847,3
462.776599,32,847,6
462.844807,32,847,7
462.913016,4,848,0
462.913016,8,848,0
462.913016,16,848,0
462.913016,32,848,0
462.984127,32,848,1
463.055238,16,848,1
463.055238,32,848,2
463.126349,32,848,3
463.197460,8,848,1
463.197460,16,848,2
463.197460,32,848,4
463.268571,32,848,5
463.339683,16,848,3
463.339683,32,848,6
463.410794,32,848,7
463.481905,4,849,0
463.481905,8,849,0
463.481905,16,849,0
463.481905,32,849,0
463.551565,32,849,1
463.621224,16,849,1
463.621224,32,849,2
463.690884,32,849,3
463.760544,8,849,1
463.760544,16,849,2
463.760544,32,849,4
463.830204,32,849,5
463.899864,16,849,3
463.899864,32,849,6
463.969524,32,849,7
464.039184,4,850,0
464.039184,8,850,0
464.039184,16,850,0
464.039184,32,850,0
464.110295,32,850,1
464.181406,16,850,1
464.181406,32,850,2
464.252517,32,850,3
464.323628,8,850,1
464.323628,16,850,2
464.323628,32,850,4
464.394739,32,850,5
464.465850,16,850,3
464.465850,32,850,6
464.536961,32,850,7
464.608073,4,851,0
464.608073,8,851,0
464.608073,16,851,0
464.608073,32,851,0
464.679184,32,851,1
464.750295,16,851,1
464.750295,32,851,2
464.821406,32,851,3
464.892517,8,851,1
464.892517,16,851,2
464.892517,32,851,4
464.963628,32,851,5
465.034739,16,851,3
465.034739,32,851,6
465.105850,32,851,7
465.176961,4,852,0
465.176961,8,852,0
465.176961,16,852,0
465.176961,32,852,0
465.242268,32,852,1
465.307574,16,852,1
465.307574,32,852,2
465.372880,32,852,3
465.438186,8,852,1
465.438186,16,852,2
465.438186,32,852,4
465.503492,32,852,5
465.568798,16,852,3
465.568798,32,852,6
465.634104,32,852,7
465.699410,4,853,0
465.699410,8,853,0
465.699410,16,853,0
465.699410,32,853,0
465.764717,32,853,1
465.830023,16,853,1
465.830023,32,853,2
465.895329,32,853,3
465.960635,8,853,1
465.960635,16,853,2
465.960635,32,853,4
466.025941,32,853,5
466.091247,16,853,3
466.091247,32,853,6
466.156553,32,853,7
466.221859,4,854,0
466.221859,8,854,0
466.221859,16,854,0
466.221859,32,854,0
466.285714,32,854,1
466.349569,16,854,1
466.349569,32,854,2
466.413424,32,854,3
466.477279,8,854,1
466.477279,16,854,2
466.477279,32,854,4
466.541134,32,854,5
466.604989,16,854,3
466.604989,32,854,6
466.668844,32,854,7
466.732698,4,855,0
466.732698,8,855,0
466.732698,16,855,0
466.732698,32,855,0
466.802358,32,855,1
466.872018,16,855,1
466.872018,32,855,2
466.941678,32,855,3
467.011338,8,855,1
467.011338,16,855,2
467.011338,32,855,4
467.080998,32,855,5
467.150658,16,855,3
467.150658,32,855,6
467.220317,32,855,7
467.289977,4,856,0
467.289977,8,856,0
467.289977,16,856,0
467.289977,32,856,0
467.359637,32,856,1
467.429297,16,856,1
467.429297,32,856,2
467.498957,32,856,3
467.568617,8,856,1
467.568617,16,856,2
467.568617,32,856,4
467.638277,32,856,5
467.707937,16,856,3
467.707937,32,856,6
467.777596,32,856,7
467.847256,4,857,0
467.847256,8,857,0
467.847256,16,857,0
467.847256,32,857,0
467.915465,32,857,1
467.983673,16,857,1
467.983673,32,857,2
468.051882,32,857,3
468.120091,8,857,1
468.120091,16,857,2
468.120091,32,857,4
468.188299,32,857,5
468.256508,16,857,3
468.256508,32,857,6
468.324717,32,857,7
468.392925,4,858,0
468.392925,8,858,0
468.392925,16,858,0
468.392925,32,858,0
468.458231,32,858,1
468.523537,16,858,1
468.523537,32,858,2
468.588844,32,858,3
468.654150,8,858,1
468.654150,16,858,2
468.654150,32,858,4
468.719456,32,858,5
468.784762,16,858,3
468.784762,32,858,6
468.850068,32,858,7
468.915374,4,859,0
468.915374,8,859,0
468.915374,16,859,0
468.915374,32,859,0
468.983583,32,859,1
469.051791,16,859,1
469.051791,32,859,2
469.120000,32,859,3
469.188209,8,859,1
469.188209,16,859,2
469.188209,32,859,4
469.256417,32,859,5
469.324626,16,859,3
469.324626,32,859,6
469.392834,32,859,7
469.461043,4,860,0
469.461043,8,860,0
469.461043,16,860,0
469.461043,32,860,0
469.529252,32,860,1
469.597460,16,860,1
469.597460,32,860,2
469.665669,32,860,3
469.733878,8,860,1
469.733878,16,860,2
469.733878,32,860,4
469.802086,32,860,5
469.870295,16,860,3
469.870295,32,860,6
469.938503,32,860,7
470.006712,4,861,0
470.006712,8,861,0
470.006712,16,861,0
470.006712,32,861,0
470.074921,32,861,1
470.143129,16,861,1
470.143129,32,861,2
470.211338,32,861,3
470.279546,8,861,1
470.279546,16,861,2
470.279546,32,861,4
470.347755,32,861,5
470.415964,16,861,3
470.415964,32,861,6
470.484172,32,861,7
470.552381,4,862,0
470.552381,8,862,0
470.552381,16,862,0
470.552381,32,862,0
470.620590,32,862,1
470.688798,16,862,1
470.688798,32,862,2
470.757007,32,862,3
470.825215,8,862,1
470.825215,16,862,2
470.825215,32,862,4
470.893424,32,862,5
470.961633,16,862,3
470.961633,32,862,6
471.029841,32,862,7
471.098050,4,863,0
471.098050,8,863,0
471.098050,16,863,0
471.098050,32,863,0
471.167710,32,863,1
471.237370,16,863,1
471.237370,32,863,2
471.307029,32,863,3
471.376689,8,863,1
471.376689,16,863,2
471.376689,32,863,4
471.446349,32,863,5
471.516009,16,863,3
471.516009,32,863,6
471.585669,32,863,7
471.655329,4,864,0
471.655329,8,864,0
471.655329,16,864,0
471.655329,32,864,0
471.723537,32,864,1
471.791746,16,864,1
471.791746,32,864,2
471.859955,32,864,3
471.928163,8,864,1
471.928163,16,864,2
471.928163,32,864,4
471.996372,32,864,5
472.064580,16,864,3
472.064580,32,864,6
472.132789,32,864,7
472.200998,4,865,0
472.200998,8,865,0
472.200998,16,865,0
472.200998,32,865,0
472.270658,32,865,1
472.340317,16,865,1
472.340317,32,865,2
472.409977,32,865,3
472.479637,8,865,1
472.479637,16,865,2
472.479637,32,865,4
472.549297,32,865,5
472.618957,16,865,3
472.618957,32,865,6
472.688617,32,865,7
472.758277,4,866,0
472.758277,8,866,0
472.758277,16,866,0
472.758277,32,866,0
472.826485,32,866,1
472.894694,16,866,1
472.894694,32,866,2
472.962902,32,866,3
473.031111,8,866,1
473.031111,16,866,2
473.031111,32,866,4
473.099320,32,866,5
473.167528,16,866,3
473.167528,32,866,6
473.235737,32,866,7
473.303946,4,867,0
473.303946,8,867,0
473.303946,16,867,0
473.303946,32,867,0
473.372154,32,867,1
473.440363,16,867,1
473.440363,32,867,2
473.508571,32,867,3
473.576780,8,867,1
473.576780,16,867,2
473.576780,32,867,4
473.644989,32,867,5
473.713197,16,867,3
473.713197,32,867,6
473.781406,32,867,7
473.849615,4,868,0
473.849615,8,868,0
473.849615,16,868,0
473.849615,32,868,0
473.919274,32,868,1
473.988934,16,868,1
473.988934,32,868,2
474.058594,32,868,3
474.128254,8,868,1
474.128254,16,868,2
474.128254,32,868,4
474.197914,32,868,5
474.267574,16,868,3
474.267574,32,868,6
474.337234,32,868,7
474.406893,4,869,0
474.406893,8,869,0
474.406893,16,869,0
474.406893,32,869,0
474.472200,32,869,1
474.537506,16,869,1
474.537506,32,869,2
474.602812,32,869,3
474.668118,8,869,1
474.668118,16,869,2
474.668118,32,869,4
474.733424,32,869,5
474.798730,16,869,3
474.798730,32,869,6
474.864036,32,869,7
474.929342,4,870,0
474.929342,8,870,0
474.929342,16,870,0
474.929342,32,870,0
474.996100,32,870,1
475.062857,16,870,1
475.062857,32,870,2
475.129615,32,870,3
475.196372,8,870,1
475.196372,16,870,2
475.196372,32,870,4
475.263129,32,870,5
475.329887,16,870,3
475.329887,32,870,6
475.396644,32,870,7
475.463401,4,871,0
475.463401,8,871,0
475.463401,16,871,0
475.463401,32,871,0
475.530159,32,871,1
475.596916,16,871,1
475.596916,32,871,2
475.663673,32,871,3
475.730431,8,871,1
475.730431,16,871,2
475.730431,32,871,4
475.797188,32,871,5
475.863946,16,871,3
475.863946,32,871,6
475.930703,32,871,7
475.997460,4,872,0
475.997460,8,872,0
475.997460,16,872,0
475.997460,32,872,0
476.067120,32,872,1
476.136780,16,872,1
476.136780,32,872,2
476.206440,32,872,3
476.276100,8,872,1
476.276100,16,872,2
476.276100,32,872,4
476.345760,32,872,5
476.415420,16,872,3
476.415420,32,872,6
476.485079,32,872,7
476.554739,4,873,0
476.554739,8,873,0
476.554739,16,873,0
476.554739,32,873,0
476.620045,32,873,1
476.685351,16,873,1
476.685351,32,873,2
476.750658,32,873,3
476.815964,8,873,1
476.815964,16,873,2
476.815964,32,873,4
476.881270,32,873,5
476.946576,16,873,3
476.946576,32,873,6
477.011882,32,873,7
477.077188,4,874,0
477.077188,8,874,0
477.077188,16,874,0
477.077188,32,874,0
477.146848,32,874,1
477.216508,16,874,1
477.216508,32,874,2
477.286168,32,874,3
477.355828,8,874,1
477.355828,16,874,2
477.355828,32,874,4
477.425488,32,874,5
477.495147,16,874,3
477.495147,32,874,6
477.564807,32,874,7
477.634467,4,875,0
477.634467,8,875,0
477.634467,16,875,0
477.634467,32,875,0
477.702676,32,875,1
477.770884,16,875,1
477.770884,32,875,2
477.839093,32,875,3
477.907302,8,875,1
477.907302,16,875,2
477.907302,32,875,4
477.975510,32,875,5
478.043719,16,875,3
478.043719,32,875,6
478.111927,32,875,7
478.180136,4,876,0
478.180136,8,876,0
478.180136,16,876,0
478.180136,32,876,0
478.249796,32,876,1
478.319456,16,876,1
478.319456,32,876,2
478.389116,32,876,3
478.458776,8,876,1
478.458776,16,876,2
478.458776,32,876,4
478.528435,32,876,5
478.598095,16,876,3
478.598095,32,876,6
478.667755,32,876,7
478.737415,4,877,0
478.737415,8,877,0
478.737415,16,877,0
478.737415,32,877,0
478.802721,32,877,1
478.868027,16,877,1
478.868027,32,877,2
478.933333,32,877,3
478.998639,8,877,1
478.998639,16,877,2
478.998639,32,877,4
479.063946,32,877,5
479.129252,16,877,3
479.129252,32,877,6
479.194558,32,877,7
479.259864,4,878,0
479.259864,8,878,0
479.259864,16,878,0
479.259864,32,878,0
479.329524,32,878,1
479.399184,16,878,1
479.399184,32,878,2
479.468844,32,878,3
479.538503,8,878,1
479.538503,16,878,2
479.538503,32,878,4
479.608163,32,878,5
479.677823,16,878,3
479.677823,32,878,6
479.747483,32,878,7
479.817143,4,879,0
479.817143,8,879,0
479.817143,16,879,0
479.817143,32,879,0
479.885351,32,879,1
479.953560,16,879,1
479.953560,32,879,2
480.021769,32,879,3
480.089977,8,879,1
480.089977,16,879,2
480.089977,32,879,4
480.158186,32,879,5
480.226395,16,879,3
480.226395,32,879,6
480.294603,32,879,7
480.362812,4,880,0
480.362812,8,880,0
480.362812,16,880,0
480.362812,32,880,0
480.433923,32,880,1
480.505034,16,880,1
480.505034,32,880,2
480.576145,32,880,3
480.647256,8,880,1
480.647256,16,880,2
480.647256,32,880,4
480.718367,32,880,5
480.789478,16,880,3
480.789478,32,880,6
480.860590,32,880,7
480.931701,4,881,0
480.931701,8,881,0
480.931701,16,881,0
480.931701,32,881,0
481.002812,32,881,1
481.073923,16,881,1
481.073923,32,881,2
481.145034,32,881,3
481.216145,8,881,1
481.216145,16,881,2
481.216145,32,881,4
481.287256,32,881,5
481.358367,16,881,3
481.358367,32,881,6
481.429478,32,881,7
481.500590,4,882,0
481.500590,8,882,0
481.500590,16,882,0
481.500590,32,882,0
481.570249,32,882,1
481.639909,16,882,1
481.639909,32,882,2
481.709569,32,882,3
481.779229,8,882,1
481.779229,16,882,2
481.779229,32,882,4
481.848889,32,882,5
481.918549,16,882,3
481.918549,32,882,6
481.988209,32,882,7
482.057868,4,883,0
482.057868,8,883,0
482.057868,16,883,0
482.057868,32,883,0
482.128980,32,883,1
482.200091,16,883,1
482.200091,32,883,2
482.271202,32,883,3
482.342313,8,883,1
482.342313,16,883,2
482.342313,32,883,4
482.413424,32,883,5
482.484535,16,883,3
482.484535,32,883,6
482.555646,32,883,7
482.626757,4,884,0
482.626757,8,884,0
482.626757,16,884,0
482.626757,32,884,0
482.692063,32,884,1
482.757370,16,884,1
482.757370,32,884,2
482.822676,32,884,3
482.887982,8,884,1
482.887982,16,884,2
482.887982,32,884,4
482.953288,32,884,5
483.018594,16,884,3
483.018594,32,884,6
483.083900,32,884,7
483.149206,4,885,0
483.149206,8,885,0
483.149206,16,885,0
483.149206,32,885,0
483.213061,32,885,1
483.276916,16,885,1
483.276916,32,885,2
483.340771,32,885,3
483.404626,8,885,1
483.404626,16,885,2
483.404626,32,885,4
483.468481,32,885,5
483.532336,16,885,3
483.532336,32,885,6
483.596190,32,885,7
483.660045,4,886,0
483.660045,8,886,0
483.660045,16,886,0
483.660045,32,886,0
483.725351,32,886,1
483.790658,16,886,1
483.790658,32,886,2
483.855964,32,886,3
483.921270,8,886,1
483.921270,16,886,2
483.921270,32,886,4
483.986576,32,886,5
484.051882,16,886,3
484.051882,32,886,6
484.117188,32,886,7
484.182494,4,887,0
484.182494,8,887,0
484.182494,16,887,0
484.182494,32,887,0
484.252154,32,887,1
484.321814,16,887,1
484.321814,32,887,2
484.391474,32,887,3
484.461134,8,887,1
484.461134,16,887,2
484.461134,32,887,4
484.530794,32,887,5
484.600454,16,887,3
484.600454,32,887,6
484.670113,32,887,7
484.739773,4,888,0
484.739773,8,888,0
484.739773,16,888,0
484.739773,32,888,0
484.809433,32,888,1
484.879093,16,888,1
484.879093,32,888,2
484.948753,32,888,3
485.018413,8,888,1
485.018413,16,888,2
485.018413,32,888,4
485.088073,32,888,5
485.157732,16,888,3
485.157732,32,888,6
485.227392,32,888,7
485.297052,4,889,0
485.297052,8,889,0
485.297052,16,889,0
485.297052,32,889,0
485.363810,32,889,1
485.430567,16,889,1
485.430567,32,889,2
485.497324,32,889,3
485.564082,8,889,1
485.564082,16,889,2
485.564082,32,889,4
485.630839,32,889,5
485.697596,16,889,3
485.697596,32,889,6
485.764354,32,889,7
485.831111,4,890,0
485.831111,8,890,0
485.831111,16,890,0
485.831111,32,890,0
485.897868,32,890,1
485.964626,16,890,1
485.964626,32,890,2
486.031383,32,890,3
486.098141,8,890,1
486.098141,16,890,2
486.098141,32,890,4
486.164898,32,890,5
486.231655,16,890,3
486.231655,32,890,6
486.298413,32,890,7
486.365170,4,891,0
486.365170,8,891,0
486.365170,16,891,0
486.365170,32,891,0
486.433379,32,891,1
486.501587,16,891,1
486.501587,32,891,2
486.569796,32,891,3
486.638005,8,891,1
486.638005,16,891,2
486.638005,32,891,4
486.706213,32,891,5
486.774422,16,891,3
486.774422,32,891,6
486.842630,32,891,7
486.910839,4,892,0
486.910839,8,892,0
486.910839,16,892,0
486.910839,32,892,0
486.979048,32,892,1
487.047256,16,892,1
487.047256,32,892,2
487.115465,32,892,3
487.183673,8,892,1
487.183673,16,892,2
487.183673,32,892,4
487.251882,32,892,5
487.320091,16,892,3
487.320091,32,892,6
487.388299,32,892,7
487.456508,4,893,0
487.456508,8,893,0
487.456508,16,893,0
487.456508,32,893,0
487.524717,32,893,1
487.592925,16,893,1
487.592925,32,893,2
487.661134,32,893,3
487.729342,8,893,1
487.729342,16,893,2
487.729342,32,893,4
487.797551,32,893,5
487.865760,16,893,3
487.865760,32,893,6
487.933968,32,893,7
488.002177,4,894,0
488.002177,8,894,0
488.002177,16,894,0
488.002177,32,894,0
488.070385,32,894,1
488.138594,16,894,1
488.138594,32,894,2
488.206803,32,894,3
488.275011,8,894,1
488.275011,16,894,2
488.275011,32,894,4
488.343220,32,894,5
488.411429,16,894,3
488.411429,32,894,6
488.479637,32,894,7
488.547846,4,895,0
488.547846,8,895,0
488.547846,16,895,0
488.547846,32,895,0
488.617506,32,895,1
488.687166,16,895,1
488.687166,32,895,2
488.756825,32,895,3
488.826485,8,895,1
488.826485,16,895,2
488.826485,32,895,4
488.896145,32,895,5
488.965805,16,895,3
488.965805,32,895,6
489.035465,32,895,7
489.105125,4,896,0
489.105125,8,896,0
489.105125,16,896,0
489.105125,32,896,0
489.173333,32,896,1
489.241542,16,896,1
489.241542,32,896,2
489.309751,32,896,3
489.377959,8,896,1
489.377959,16,896,2
489.377959,32,896,4
489.446168,32,896,5
489.514376,16,896,3
489.514376,32,896,6
489.582585,32,896,7
489.650794,4,897,0
489.650794,8,897,0
489.650794,16,897,0
489.650794,32,897,0
489.720454,32,897,1
489.790113,16,897,1
489.790113,32,897,2
489.859773,32,897,3
489.929433,8,897,1
489.929433,16,897,2
489.929433,32,897,4
489.999093,32,897,5
490.068753,16,897,3
490.068753,32,897,6
490.138413,32,897,7
490.208073,4,898,0
490.208073,8,898,0
490.208073,16,898,0
490.208073,32,898,0
490.276281,32,898,1
490.344490,16,898,1
490.344490,32,898,2
490.412698,32,898,3
490.480907,8,898,1
490.480907,16,898,2
490.480907,32,898,4
490.549116,32,898,5
490.617324,16,898,3
490.617324,32,898,6
490.685533,32,898,7
490.753741,4,899,0
490.753741,8,899,0
490.753741,16,899,0
490.753741,32,899,0
490.821950,32,899,1
490.890159,16,899,1
490.890159,32,899,2
490.958367,32,899,3
491.026576,8,899,1
491.026576,16,899,2
491.026576,32,899,4
491.094785,32,899,5
491.162993,16,899,3
491.162993,32,899,6
491.231202,32,899,7
491.299410,4,900,0
491.299410,8,900,0
491.299410,16,900,0
491.299410,32,900,0
491.367619,32,900,1
491.435828,16,900,1
491.435828,32,900,2
491.504036,32,900,3
491.572245,8,900,1
491.572245,16,900,2
491.572245,32,900,4
491.640454,32,900,5
491.708662,16,900,3
491.708662,32,900,6
491.776871,32,900,7
491.845079,4,901,0
491.845079,8,901,0
