index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
674,165.372517,0.092880,0.019539,4746.507,9098.975,4949.699,0.108127,,0.0000,-329.778442,90.421112,-47.160618,-1.240634,18.655121,-1.364254,-2.010832,9.879669,-4.401854,6.366123,-3.237139,-8.737850,6.800505,unpitched,bright,soft,short,3,0,1,2,2,3,3,3
675,165.465397,0.197370,0.143278,3056.147,7412.207,4476.160,0.031738,,0.0000,-233.596741,114.455780,15.456144,50.391647,31.434109,5.321671,3.206059,14.659651,3.974845,8.508165,5.222663,2.656850,-1.283750,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
676,165.662766,0.417959,0.060636,4003.308,8445.671,4774.090,0.065654,,0.0000,-228.651337,104.121819,-22.038862,8.113771,11.502575,20.657961,13.559228,6.736200,5.318944,12.858168,6.396257,1.993208,0.534475,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
677,166.080726,0.417959,0.101810,2812.023,6126.487,4349.095,0.025787,,0.0000,-268.769653,120.684967,30.793074,31.134165,18.813274,14.116584,10.580683,13.895592,4.364804,10.409310,7.567422,4.476098,-1.630914,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
678,166.498685,0.301859,0.065495,4940.928,9392.464,4599.899,0.128906,,0.0000,-190.375381,68.321785,-61.383614,4.619190,7.526975,15.415793,6.833286,-2.141070,5.478866,8.261559,4.192775,1.362941,5.261498,unpitched,bright,medium,medium,0,1,2,0,0,0,0,0
679,166.800544,0.301859,0.040091,5142.662,10869.482,5284.526,0.101635,,0.0000,-239.485001,83.225983,-17.643436,10.380828,-3.732361,1.589654,4.195298,6.956255,6.164810,8.642955,-3.634888,2.276137,-1.891113,unpitched,bright,soft,medium,0,1,2,0,0,0,0,0
680,167.102404,0.104490,0.037561,6269.533,13341.973,5731.444,0.119092,,0.0000,-242.345856,70.823059,-15.254362,0.770607,-6.169613,8.184586,3.808927,5.438750,2.625305,6.375371,-5.348554,-1.318990,-2.049903,unpitched,bright,soft,short,1,1,0,1,1,1,1,1
681,167.206893,0.104490,0.201431,2097.067,4509.053,3383.281,0.031445,,0.0000,-252.361481,138.554779,0.033182,65.944298,35.568188,2.379711,8.973757,10.773186,2.769205,6.381037,8.823271,0.220865,-6.894935,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
682,167.311383,0.208980,0.085573,3718.064,7513.955,4458.609,0.058491,,0.0000,-181.009155,98.484604,-35.236004,19.994390,21.244028,32.002411,17.282663,4.482855,13.883336,15.531173,11.916629,7.765122,1.912763,unpitched,mid,loud,medium,4,1,0,1,3,4,4,4
683,167.520363,0.208980,0.049691,4054.307,9338.610,5165.054,0.043020,,0.0000,-251.840515,105.220589,3.479148,16.210392,8.578036,16.831049,12.053490,11.706754,6.794059,11.474048,5.186254,7.314655,2.276364,unpitched,mid,medium,medium,1,1,0,1,1,1,1,1
684,167.729342,0.301859,0.081479,4011.632,8441.813,4868.780,0.056116,,0.0000,-302.291229,97.366402,4.733864,11.633635,13.827744,5.728469,6.388756,14.494819,-0.585202,8.242113,7.972464,0.926362,2.108232,unpitched,mid,loud,medium,0,1,2,0,0,0,0,0
685,168.031202,0.092880,0.034690,4355.199,10321.582,5411.403,0.042263,,0.0000,-310.260315,100.023682,2.496800,4.337874,7.117010,4.003654,-1.457090,13.122847,-2.883197,4.039950,-0.213297,2.569307,-8.724392,unpitched,mid,soft,short,3,0,1,2,2,3,3,3
686,168.124082,0.208980,0.070814,5017.579,9836.141,4778.520,0.111842,,0.0000,-210.120880,61.961689,-58.139950,6.207093,-3.090617,11.487621,7.128826,-10.174312,6.171830,8.423729,2.445678,-1.800396,-5.123559,unpitched,bright,medium,medium,4,1,0,1,3,4,4,4
687,168.333061,0.208980,0.035031,4639.583,8859.213,4696.530,0.107396,,0.0000,-236.485092,94.346474,-46.779129,-8.048703,4.902179,5.189683,0.373587,3.195945,-2.714270,8.906390,-0.688396,0.921552,4.991784,unpitched,mid,soft,medium,1,1,0,1,1,1,1,1
688,168.542041,0.220590,0.034757,5538.954,11174.656,5256.130,0.131787,,0.0000,-260.236786,66.665939,-31.542049,7.002117,-4.029068,4.915208,4.854831,2.429703,6.710668,9.084507,-4.882678,2.727263,-1.098886,unpitched,bright,soft,medium,4,1,0,1,3,4,4,4
689,168.762630,0.185760,0.150553,2782.328,6843.759,4388.155,0.021571,,0.0000,-225.472046,116.789825,14.144832,49.966770,33.017605,7.576135,8.124363,18.991882,2.747710,10.266655,9.157408,3.429226,-4.166560,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
690,168.948390,0.313469,0.069873,3989.264,8231.067,4656.603,0.057024,,0.0000,-209.140121,99.120506,-28.614239,18.159063,14.383077,23.664145,14.966493,2.620642,9.565554,13.727440,8.468886,6.231849,2.354982,unpitched,mid,medium,long,0,1,2,0,0,0,0,0
691,169.261859,0.116100,0.033894,4530.146,9942.467,5195.874,0.068803,,0.0000,-277.758270,94.345284,-10.880048,19.528175,6.155361,0.837858,1.382852,8.466722,0.993073,1.541100,-0.598162,0.776621,-4.945824,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
692,169.377959,0.301859,0.119061,2583.455,5609.798,4144.795,0.018916,,0.0000,-267.332489,121.055656,30.065365,36.846481,24.927868,16.381630,10.224889,12.366891,5.802245,13.322953,9.905409,3.693120,-1.887638,unpitched,dark,loud,medium,0,1,2,0,0,0,0,0
693,169.679819,0.092880,0.043804,2054.928,3605.615,3791.473,0.013075,,0.0000,-335.282837,155.884338,-3.403333,-0.257233,26.495565,18.079826,12.467289,22.542397,-4.898983,18.851208,14.505877,1.766744,6.858472,unpitched,dark,medium,short,3,0,1,2,2,3,3,3
694,169.772698,0.615329,0.049818,4888.700,10268.148,5059.013,0.109031,,0.0000,-232.979797,82.719818,-35.852459,2.339773,8.197346,9.573939,4.904755,0.483369,3.303022,10.905755,1.469302,-0.806265,2.025435,unpitched,bright,medium,long,5,1,2,3,4,5,5,5
695,170.388027,0.116100,0.027054,6231.035,13456.294,5731.692,0.124023,,0.0000,-288.618469,71.745781,-17.958391,-6.111832,-0.122586,10.074394,0.260413,-6.621783,-3.424659,5.720157,-6.605889,-1.511442,0.868309,unpitched,bright,soft,short,1,1,0,1,1,1,1,1
696,170.504127,0.522449,0.123277,3722.926,7389.634,4075.431,0.084611,,0.0000,-157.133072,96.761917,-49.626316,31.879017,15.666974,21.374134,19.409826,-7.532485,16.566393,11.743402,7.596965,2.525019,2.300754,unpitched,mid,loud,long,5,1,2,3,4,5,5,5
697,171.026576,0.162540,0.157775,1886.909,3774.053,3465.902,0.012630,,0.0000,-281.946472,125.780853,30.714504,42.317886,35.762585,26.532288,9.992281,1.969216,8.436466,15.108412,8.520135,1.966063,0.362025,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
698,171.189116,0.127710,0.063892,3350.420,6047.241,4341.352,0.018392,,0.0000,-329.479523,91.475807,39.116634,47.961651,26.625956,31.803713,23.058746,14.561362,12.680397,15.420040,5.644646,4.834156,6.570040,unpitched,mid,medium,short,1,1,0,1,1,1,1,1
699,171.316825,0.301859,0.062464,4039.977,8018.327,4510.650,0.079192,,0.0000,-275.788025,87.481705,-33.181057,30.323067,12.851498,20.208141,24.679598,1.425335,8.860111,13.872963,9.800979,1.726920,5.679186,unpitched,mid,medium,medium,2,1,2,3,4,2,2,2
700,171.618685,0.197370,0.024444,5136.140,12576.587,5713.633,0.091526,,0.0000,-372.269135,90.522072,-13.549858,-13.595798,37.232380,22.260611,-4.374944,2.460932,6.400194,16.189728,-9.838318,4.512908,8.410859,unpitched,bright,soft,medium,1,1,0,1,1,1,1,1
701,171.816054,0.208980,0.127447,1854.863,3882.777,3659.296,0.018118,,0.0000,-352.090729,115.568268,58.128490,54.235260,19.132298,20.158052,18.586103,0.157599,5.337064,14.359529,3.408374,3.286859,3.897684,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
702,172.025034,0.139320,0.055148,4133.736,8290.283,5022.151,0.023438,,0.0000,-319.849304,81.123421,46.133541,42.884464,16.160065,16.404486,22.149353,19.978458,9.129744,15.027572,5.976027,7.526101,12.306858,unpitched,mid,medium,short,1,1,0,1,1,1,1,1
703,172.164354,0.081270,0.043976,3876.745,8096.484,4567.912,0.048898,,0.0000,-250.630264,104.594292,-20.080002,53.115074,20.155020,-10.871392,29.876513,2.284766,2.583708,25.258133,3.279341,-0.343729,10.734290,unpitched,mid,medium,short,3,0,1,2,2,3,3,3
704,172.245624,0.301859,0.061045,7096.309,12889.616,5348.936,0.159975,,0.0000,-234.870682,34.864079,-39.497715,10.217242,16.293947,28.246016,16.820732,-0.212672,11.128425,9.786888,8.792809,-3.306120,4.075188,unpitched,bright,medium,medium,0,1,2,0,0,0,0,0
705,172.547483,0.301859,0.105663,3162.171,6524.561,4212.633,0.048123,,0.0000,-273.210999,123.882622,23.226027,14.007513,12.191339,15.771785,8.519436,5.992564,5.726138,8.057546,5.660194,-0.319448,1.362215,unpitched,dark,loud,medium,0,1,2,0,0,0,0,0
706,172.849342,0.116100,0.064068,3640.349,6164.369,4396.662,0.024015,,0.0000,-328.667694,88.134933,43.518845,47.085743,25.454109,27.394960,21.017641,18.070267,13.683394,15.654967,5.174085,7.737594,8.046258,unpitched,mid,medium,short,1,1,0,1,1,1,1,1
707,172.965442,0.092880,0.032028,3668.918,8821.436,5197.400,0.028863,,0.0000,-311.209839,115.789322,10.991769,10.601135,13.924664,5.942640,7.962790,18.319639,3.188514,8.040089,2.701029,2.700059,-0.189963,unpitched,mid,soft,short,3,0,1,2,2,3,3,3
708,173.058322,0.429569,0.042177,9787.488,16307.435,6111.932,0.286557,,0.0000,-292.601685,6.019062,-17.753637,19.130356,20.877014,13.590706,21.859982,-1.512976,11.996619,5.540211,4.822890,-5.402946,3.385576,unpitched,bright,medium,long,5,1,2,3,4,5,5,5
709,173.487891,0.301859,0.112202,3010.655,6368.245,4389.507,0.028320,,0.0000,-294.128723,111.218681,45.581001,30.464201,21.047781,23.421434,14.614527,10.873135,8.694483,10.821697,4.897139,3.882879,6.772644,unpitched,dark,loud,medium,0,1,2,0,0,0,0,0
710,173.789751,0.069660,0.239705,1145.780,2045.654,2943.921,0.005511,,0.0000,-346.472992,165.918839,85.083656,39.849026,25.978916,19.135677,6.461948,15.037553,4.936227,2.292606,-2.261459,-0.617921,-2.574240,unpitched,dark,loud,short,3,0,1,2,2,3,3,3
711,173.859410,0.394739,0.047615,5212.443,11471.045,5438.188,0.083231,,0.0000,-354.332550,59.553349,-6.186711,25.921885,28.158081,40.475628,25.433853,-3.185380,12.779018,16.167074,12.835197,2.896539,1.473153,unpitched,bright,medium,long,5,1,2,3,4,5,5,5
712,174.254150,0.050000,0.000949,7304.520,17851.025,7162.941,0.107910,,0.0000,-553.107605,65.837982,8.031423,-6.234756,16.263794,26.812021,18.774317,-16.705515,8.387160,7.282389,11.084546,-3.886054,1.035341,unpitched,bright,soft,short,5,1,2,3,4,5,5,5
713,174.288980,0.325079,0.103257,3227.123,6491.147,4367.571,0.037008,,0.0000,-310.753540,104.558601,38.347054,32.199879,20.672035,21.092871,15.026329,11.174384,9.366961,10.607553,8.446196,3.517858,5.451870,unpitched,dark,loud,long,2,1,2,3,4,2,2,2
714,174.614059,0.116100,0.176151,1215.759,2176.811,3043.371,0.004883,,0.0000,-344.330322,154.311722,62.975220,42.344559,26.304049,25.237177,13.083411,5.178480,6.285927,11.135866,6.673458,-0.531609,-2.627743,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
715,174.730159,0.185760,0.080328,4561.589,10071.206,5131.840,0.075023,,0.0000,-244.539093,63.067017,-23.115124,32.712379,25.964817,33.221050,31.218082,0.851663,24.013544,18.708727,12.064000,2.131287,6.432647,unpitched,mid,loud,short,1,1,0,1,1,1,1,1
716,174.915918,0.406349,0.085249,6728.752,11954.517,5198.022,0.158298,,0.0000,-266.590271,68.164734,30.928951,20.604776,22.096556,17.566257,10.709180,10.990196,7.379445,7.874962,5.776803,-3.992730,3.912108,unpitched,bright,loud,long,5,1,2,3,4,5,5,5
717,175.322268,0.185760,0.033965,4292.560,9592.409,5539.653,0.033749,,0.0000,-367.570312,81.290359,17.802824,36.225006,33.449020,12.825546,14.479181,11.444249,10.682255,16.243202,5.847985,6.065329,8.321094,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
718,175.508027,0.417959,0.048551,5819.335,13662.219,5932.890,0.115343,,0.0000,-302.651001,67.551224,-20.583549,-11.538473,7.878520,21.665245,13.615245,-2.701322,6.808889,13.525761,4.641257,-0.880406,-0.009971,unpitched,bright,medium,long,5,1,2,3,4,5,5,5
719,175.925986,0.232200,0.118723,3476.393,7545.850,4742.737,0.049595,,0.0000,-298.358795,105.936417,44.506771,36.262909,19.392467,16.290171,11.075014,10.784956,10.659329,10.088699,5.989265,-0.783037,2.153866,unpitched,mid,loud,medium,4,1,0,1,3,4,4,4
720,176.158186,0.197370,0.040332,3743.743,8137.158,4985.881,0.028158,,0.0000,-332.714630,113.454857,8.793652,2.723840,24.680273,23.500029,16.215342,12.367045,4.685457,17.409170,8.584027,3.589964,9.594177,unpitched,mid,medium,medium,1,1,0,1,1,1,1,1
721,176.355556,0.417959,0.040520,9547.984,16159.796,6178.281,0.283190,,0.0000,-302.778198,10.526734,-20.883184,10.418574,13.148103,8.697061,22.723991,-4.572092,15.469152,12.575216,9.600471,-6.679837,2.471797,unpitched,bright,medium,long,5,1,2,3,4,5,5,5
722,176.773515,0.185760,0.145133,2734.026,5798.765,3918.002,0.029957,,0.0000,-269.193787,121.385254,39.063068,42.054981,16.530687,15.417558,18.576483,3.082251,7.341221,14.672783,6.882583,-0.331271,7.656682,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
723,176.959274,0.116100,0.047064,3857.130,8548.682,5147.759,0.038397,,0.0000,-319.511566,95.534309,37.255997,29.573936,12.880654,17.179016,15.249789,20.848761,10.105283,13.098025,2.078484,6.180439,8.916971,unpitched,mid,medium,short,1,1,0,1,1,1,1,1
724,177.075374,0.081270,0.241073,1366.420,2307.129,3022.178,0.013951,,0.0000,-339.079895,151.065079,81.165092,53.466732,18.291605,16.750528,16.337482,10.414001,3.135684,5.320731,-0.365374,1.688887,-2.489919,unpitched,dark,loud,short,3,0,1,2,2,3,3,3
725,177.156644,0.325079,0.059450,4495.464,9631.282,5098.975,0.070195,,0.0000,-276.454468,78.536697,-10.768766,19.417704,17.741205,29.277096,19.318230,2.557905,16.708061,18.103304,9.918678,4.612933,-0.265024,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
726,177.481723,0.104490,0.027245,4835.873,12183.486,5879.784,0.057568,,0.0000,-330.767883,101.250610,9.056951,-3.355493,-5.761559,0.577062,9.237860,14.993788,7.202370,0.545361,-4.468296,-3.635721,-4.680067,unpitched,bright,soft,short,1,1,0,1,1,1,1,1
727,177.586213,0.406349,0.085431,2938.377,5559.155,4239.998,0.034207,,0.0000,-331.054718,106.374222,30.442047,15.434559,11.352158,19.829000,18.662457,14.292228,13.378530,15.776587,8.397448,-1.298866,1.536583,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
728,177.992562,0.626939,0.042991,7633.544,14276.905,5785.038,0.216211,,0.0000,-306.259094,38.115204,-22.283808,5.950561,3.708732,4.870255,20.073400,-0.516685,11.962985,9.247011,7.882164,-5.812930,3.281432,unpitched,bright,medium,long,5,1,2,3,4,5,5,5
729,178.619501,0.081270,0.026708,8474.748,16499.817,6347.311,0.177368,,0.0000,-307.475281,42.722763,3.358077,-10.523114,-7.368950,14.999663,3.854350,-0.015956,-0.807751,11.888363,-5.744135,4.280049,3.177863,unpitched,bright,soft,short,3,0,1,2,2,3,3,3
730,178.700771,0.417959,0.098811,4682.830,9982.095,4955.901,0.062922,,0.0000,-254.186783,77.744049,5.189481,46.194672,16.732538,15.588425,21.857836,7.743629,8.830955,10.830917,5.911912,1.775278,0.082631,unpitched,bright,loud,long,5,1,2,3,4,5,5,5
731,179.118730,0.127710,0.031273,5077.030,11948.970,5794.545,0.075861,,0.0000,-316.248169,93.552124,13.853986,8.419765,-1.299482,1.766334,6.071028,12.877956,4.668826,4.022504,-2.362122,-0.668461,-1.433276,unpitched,bright,soft,short,1,1,0,1,1,1,1,1
732,179.246440,0.185760,0.145539,2179.052,4164.775,3718.761,0.014562,,0.0000,-290.195984,132.647217,45.506130,32.127171,23.403439,20.797319,15.558174,12.930857,10.301221,10.271534,7.484643,-1.505733,3.416298,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
733,179.432200,0.185760,0.026780,3696.357,7312.422,5052.449,0.020680,,0.0000,-460.248138,74.578918,39.181389,35.897652,19.938005,31.444727,30.175667,14.593458,14.673251,17.883959,6.775370,4.573177,10.462391,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
734,179.617959,0.429569,0.037318,8425.984,15562.839,6070.461,0.228477,,0.0000,-322.752533,27.157486,-25.800264,7.979961,2.972010,0.003824,16.399498,-6.646295,16.859112,14.856243,11.251346,-5.779513,4.561707,unpitched,bright,soft,long,5,1,2,3,4,5,5,5
735,180.047528,0.197370,0.136698,2995.971,5720.654,3903.746,0.044705,,0.0000,-279.667633,119.391655,42.598484,28.782326,20.674709,23.651432,14.209949,7.115284,9.095094,9.407186,7.878959,-1.837969,4.273903,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
736,180.244898,0.127710,0.048244,3544.505,7010.036,4859.936,0.033647,,0.0000,-309.383026,104.955009,31.875702,25.159760,9.847790,14.354935,14.173362,19.194483,12.372486,15.145288,2.609331,3.560971,7.141310,unpitched,mid,medium,short,1,1,0,1,1,1,1,1
737,180.372608,0.069660,0.234420,1103.179,1839.551,2775.639,0.007743,,0.0000,-314.766449,151.266876,59.520061,74.607201,20.352276,0.310052,30.896780,8.688684,-4.125017,21.654879,2.823263,-2.669335,1.013918,unpitched,dark,loud,short,3,0,1,2,2,3,3,3
738,180.442268,0.313469,0.061753,5682.227,11325.696,5189.345,0.099505,,0.0000,-252.945938,57.067753,-15.616633,17.520411,13.041224,26.358599,20.886276,4.970522,11.885168,17.080278,8.847487,4.562415,1.516384,unpitched,bright,medium,long,2,1,2,3,4,2,2,2
739,180.755737,0.116100,0.031694,5288.794,12528.409,6013.356,0.080877,,0.0000,-341.566864,92.817581,15.822471,1.055330,-2.033486,0.537036,3.444313,10.766114,3.390517,7.216599,1.348896,1.386758,-2.973402,unpitched,bright,soft,short,1,1,0,1,1,1,1,1
740,180.871837,0.406349,0.088517,2805.320,5317.505,4184.132,0.029053,,0.0000,-337.806061,101.721611,42.435410,35.369884,21.820410,18.401571,14.298671,11.621746,10.867039,13.738102,9.012201,1.925847,4.372900,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
741,181.278186,0.127710,0.102816,6117.508,11100.366,4865.103,0.139323,,0.0000,-169.555374,36.361038,-64.913391,7.203366,-6.905092,17.207514,11.274596,-12.851375,14.562833,9.170105,11.678248,-4.891706,1.583941,unpitched,bright,loud,short,1,1,0,1,1,1,1,1
742,181.405896,0.278639,0.084632,6721.913,13654.635,6291.346,0.093652,,0.0000,-317.222961,57.271137,44.867950,49.515091,34.242695,16.423046,26.346935,5.426366,12.296954,11.520264,6.771800,-1.401087,5.646040,unpitched,bright,loud,medium,4,1,0,1,3,4,4,4
743,181.684535,0.150930,0.165106,3841.908,7453.564,4421.488,0.068813,,0.0000,-257.174530,92.109215,53.452644,51.912823,19.440889,18.272823,11.022607,4.487212,10.302005,8.014194,6.282504,-2.158546,2.438072,unpitched,mid,loud,short,1,1,0,1,1,1,1,1
744,181.835465,0.104490,0.038670,4630.118,8152.471,4092.347,0.029199,,0.0000,-296.248962,94.390976,3.169596,25.367336,13.441595,14.395762,23.711399,11.109427,1.443649,18.233953,10.783579,4.642888,11.778994,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
745,181.939955,0.162540,0.136062,2457.027,6004.893,3817.796,0.021745,,0.0000,-314.733978,109.123993,16.473223,96.714592,27.380785,-1.456125,27.088020,5.627132,8.491263,14.964009,10.270788,0.834324,2.324474,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
746,182.102494,0.208980,0.066858,5520.628,11481.731,5285.618,0.106086,,0.0000,-220.333008,60.150013,-37.860672,9.248908,14.478203,18.845036,13.836933,-4.197880,10.064185,10.024667,3.172444,0.595273,0.251577,unpitched,bright,medium,medium,1,1,0,1,1,1,1,1
747,182.311474,0.092880,0.020628,8579.310,16271.924,5968.829,0.123481,,0.0000,-379.308014,-8.280453,2.920142,31.316397,7.928362,19.109749,25.085457,16.600302,14.229889,19.036774,7.344575,6.274215,4.419865,unpitched,bright,soft,short,3,0,1,2,2,3,3,3
748,182.404354,0.104490,0.033390,5038.625,11931.548,5839.735,0.067334,,0.0000,-313.862152,92.462234,4.867613,6.014330,0.731592,-6.922019,5.032173,11.363538,3.823869,11.767939,3.343224,-0.288944,-2.604910,unpitched,bright,soft,short,1,1,0,1,1,1,1,1
749,182.508844,0.208980,0.129417,2966.514,5912.564,3992.075,0.037855,,0.0000,-306.365326,116.404488,37.918995,31.147888,20.333736,18.655533,13.457546,9.956586,9.393989,10.401828,9.907339,-2.111770,3.490983,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
750,182.717823,0.092880,0.018405,6695.693,14018.115,5943.787,0.051324,,0.0000,-391.139038,21.560635,22.604771,45.350819,14.639164,21.570152,22.574837,14.087047,12.670531,14.051987,5.502645,5.622179,8.262360,unpitched,bright,soft,short,3,0,1,2,2,3,3,3
751,182.810703,0.139320,0.150684,2723.866,5630.104,3677.440,0.018818,,0.0000,-330.971039,111.095474,51.251640,63.762459,17.469486,14.007662,22.464041,4.810624,2.435285,17.117178,7.565356,-2.496533,3.947572,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
752,182.950023,0.174150,0.060257,6823.710,12495.987,5357.264,0.180603,,0.0000,-270.720490,34.200119,-49.728420,24.904581,16.902719,20.813616,23.635422,-13.641698,13.337997,16.536808,16.737898,-0.592285,9.719908,unpitched,bright,medium,short,1,1,0,1,1,1,1,1
753,183.124172,0.208980,0.026717,10174.324,18589.954,6756.356,0.257787,,0.0000,-301.965881,8.177939,18.738394,25.957674,16.635246,-0.320547,27.697182,4.366501,5.077085,4.161184,6.900204,-7.803120,5.668886,unpitched,bright,soft,medium,1,1,0,1,1,1,1,1
754,183.333152,0.208980,0.137089,2880.243,5327.075,3871.767,0.042752,,0.0000,-286.807037,107.833092,41.690414,32.940174,13.467745,18.756044,20.737148,7.061872,5.113087,13.157606,12.954844,-0.460647,6.191557,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
755,183.542132,0.185760,0.014571,5098.691,11436.664,5775.133,0.037511,,0.0000,-438.270569,64.375832,21.692083,36.581264,31.921341,9.987778,15.396574,13.324760,9.602390,17.964191,10.063468,7.205509,7.807333,unpitched,bright,soft,short,1,1,0,1,1,1,1,1
756,183.727891,0.406349,0.041375,5787.200,12816.443,5849.931,0.111057,,0.0000,-357.333832,60.299812,-26.654573,-1.959614,4.304983,16.539032,16.287664,-5.397406,8.268991,7.646097,8.422931,-0.012452,-1.509979,unpitched,bright,medium,long,5,1,2,3,4,5,5,5
757,184.134240,0.429569,0.077809,3911.151,8413.663,5094.787,0.046004,,0.0000,-330.259949,85.847511,27.701855,22.827887,16.177967,17.232294,15.021109,9.868632,5.219084,11.091013,7.268046,0.587272,0.424841,unpitched,mid,loud,long,5,1,2,3,4,5,5,5
