time,peak
84.648062,0.356126
84.735825,0.694653
84.823589,0.201833
84.911353,0.145677
84.999116,0.627162
85.086880,0.186939
85.174644,0.577253
85.262407,0.227605
85.350171,0.188680
85.437935,0.159517
85.525698,0.132111
85.613462,0.206248
85.701226,0.681760
85.788989,0.986312
85.876753,0.338176
85.964517,0.698289
86.052280,0.100351
86.140044,0.207822
86.227808,0.488482
86.315571,0.165551
86.403335,0.152628
86.491099,0.985625
86.578862,0.966483
86.666626,0.368485
86.754390,0.466132
86.842153,0.297113
86.929917,0.262710
87.017681,0.612313
87.105444,0.159838
87.193208,0.227650
87.280972,0.651803
87.368735,0.119768
87.456499,0.085304
87.544263,0.101696
87.632026,0.118866
87.719790,0.123220
87.807554,0.960739
87.895317,0.546059
87.983081,0.127223
88.070845,0.593614
88.158608,0.090666
88.246372,0.057485
88.334136,0.460357
88.421899,0.199251
88.509663,0.038069
88.597427,0.981088
88.685190,0.604125
88.772954,0.413902
88.860718,0.613932
88.948481,0.252719
89.036245,0.251176
89.124009,0.538680
89.211772,0.156294
89.299536,0.131668
89.387300,0.675053
89.475063,0.882585
89.562827,0.979972
89.650591,0.977498
89.738354,0.706019
89.826118,0.443324
89.913882,0.952903
90.001646,0.325802
90.089409,0.706813
90.177173,0.420241
90.264937,0.121005
90.352700,0.492117
90.440464,0.147281
90.528228,0.560694
90.615991,0.543737
90.703755,0.970852
90.791519,0.399481
90.879282,0.495173
90.967046,0.161778
91.054810,0.277712
91.142573,0.595768
91.230337,0.110082
91.318101,0.121830
91.405864,0.499129
91.493628,0.068103
91.581392,0.056034
91.669155,0.218943
91.756919,0.054170
91.844683,0.123144
91.932446,0.956309
92.020210,0.903957
92.107974,0.155805
92.195737,0.598976
92.283501,0.183990
92.371265,0.186358
92.459028,0.535396
92.546792,0.038558
92.634556,0.025894
92.722319,0.997327
92.810083,0.933776
92.897847,0.431974
92.985610,0.474610
93.073374,0.214390
93.161138,0.174504
93.248901,0.700321
93.336665,0.251100
93.424429,0.207562
93.512192,0.466774
93.599956,0.301558
93.687720,0.207806
93.775483,0.172624
93.863247,0.152154
93.951011,0.151543
94.038774,0.996211
94.126538,0.551925
94.214302,0.237870
94.302065,0.720715
94.389829,0.255897
94.477593,0.501833
94.565356,0.308433
94.653120,0.260174
94.740884,0.425283
94.828647,0.997327
94.916411,0.516590
95.004175,0.548870
95.091938,0.401161
95.179702,0.279820
95.267466,0.779499
95.355229,0.235885
95.442993,0.173556
95.530757,0.421173
95.618521,0.118301
95.706284,0.128964
95.794048,0.106004
95.881812,0.096502
95.969575,0.149969
96.057339,0.886205
96.145103,0.959151
96.232866,0.318347
96.320630,0.525298
96.408394,0.082142
96.496157,0.094180
96.583921,0.477620
96.671685,0.061442
96.759448,0.069141
96.847212,0.997052
96.934976,0.894195
97.022739,0.400580
97.110503,0.482875
97.198267,0.252123
97.286030,0.241506
97.373794,0.719248
97.461558,0.268179
97.549321,0.183914
97.637085,0.480385
97.724849,0.454614
97.812612,0.929514
97.900376,0.986266
97.988140,0.655606
98.075903,0.234418
98.163667,0.979606
98.251431,0.531118
98.339194,0.220745
98.426958,0.578399
98.514722,0.122288
98.602485,0.105943
98.690249,0.522456
98.778013,0.792896
98.865776,0.109960
98.953540,0.963886
99.041304,0.461228
99.129067,0.306920
99.216831,0.744623
99.304595,0.209945
99.392358,0.702628
99.480122,0.466881
99.567886,0.248701
99.655649,0.444867
99.743413,0.193217
99.831177,0.152628
99.918940,0.135487
100.006704,0.125145
100.094468,0.193798
100.182231,0.621738
100.269995,0.958662
100.357759,0.282829
100.445522,0.647754
100.533286,0.079041
100.621050,0.105133
100.708813,0.443523
100.796577,0.053712
100.884341,0.041644
100.972104,0.994638
101.059868,0.993492
101.147632,0.518622
101.235396,0.699481
101.323159,0.191949
101.410923,0.323587
101.498687,0.854598
101.586450,0.225894
101.674214,0.193920
101.761978,0.422166
101.849741,0.217705
101.937505,0.215246
102.025269,0.222456
102.113032,0.171265
102.200796,0.153178
102.288560,0.983257
102.376323,0.648595
102.464087,0.173740
102.551851,0.629178
102.639614,0.412084
102.727378,0.284265
102.815142,0.510648
102.902905,0.149557
102.990669,0.135457
103.078433,0.982371
103.166196,0.662313
103.253960,0.326673
103.341724,0.546471
103.429487,0.253009
103.517251,0.204094
103.605015,0.644577
103.692778,0.183608
103.780542,0.141995
103.868306,0.513871
103.956069,0.272518
104.043833,0.091567
104.131597,0.082233
104.219360,0.160342
104.307124,0.409151
104.394888,0.945845
104.482651,0.311732
104.570415,0.620058
104.658179,0.124198
104.745942,0.061091
104.833706,0.376856
104.921470,0.049129
105.009233,0.054323
105.096997,0.622166
105.184761,0.999862
105.272524,0.405347
105.360288,0.454659
105.448052,0.235655
105.535815,0.246104
105.623579,0.700489
105.711343,0.161870
105.799106,0.139383
105.886870,0.471601
105.974634,0.107898
106.062397,0.955866
106.150161,0.973969
106.237925,0.887259
106.325688,0.645906
106.413452,0.966331
106.501216,0.799511
106.588979,0.420669
106.676743,0.593217
106.764507,0.134403
106.852271,0.137550
106.940034,0.497877
107.027798,0.731134
107.115562,0.450962
107.203325,0.984357
107.291089,0.768301
107.378853,0.353116
107.466616,0.523877
107.554380,0.171372
107.642144,0.141995
107.729907,0.652185
107.817671,0.305469
107.905435,0.092133
107.993198,0.505652
108.080962,0.069859
108.168726,0.055347
108.256489,0.062282
108.344253,0.110464
108.432017,0.082615
108.519780,0.947739
108.607544,0.368607
108.695308,0.076444
108.783071,0.683303
108.870835,0.081088
108.958599,0.527482
109.046362,0.042438
109.134126,0.226459
109.221890,0.039184
109.309653,0.999939
109.397417,0.672777
109.485181,0.554445
109.572944,0.223770
109.660708,0.188298
109.748472,0.594119
109.836235,0.263810
109.923999,0.226612
110.011763,0.498778
110.099526,0.152734
110.187290,0.217278
110.275054,0.222197
110.362817,0.174748
110.450581,0.331072
110.538345,0.965383
110.626108,0.996868
110.713872,0.334112
110.801636,0.670165
110.889399,0.135625
110.977163,0.221586
111.064927,0.567003
111.152690,0.191247
111.240454,0.268026
111.328218,0.982967
111.415981,0.982967
111.503745,0.372013
111.591509,0.753544
111.679272,0.389505
111.767036,0.317446
111.854800,0.643660
111.942563,0.171295
112.030327,0.174076
112.118091,0.466147
112.205854,0.139169
112.293618,0.125787
112.381382,0.215872
112.469146,0.131347
112.556909,0.135212
112.644673,0.943752
112.732437,0.465704
112.820200,0.109685
112.907964,0.644409
112.995728,0.203682
113.083491,0.080538
113.171255,0.411885
113.259019,0.076826
113.346782,0.056829
113.434546,0.987611
113.522310,0.596838
113.610073,0.616132
113.697837,0.375680
113.785601,0.337764
113.873364,0.639597
113.961128,0.244852
114.048892,0.170745
114.136655,0.522945
114.224419,0.139704
114.312183,0.972441
114.399946,0.690559
114.487710,0.974091
114.575474,0.656477
114.663237,0.877223
114.751001,0.984647
114.838765,0.241247
114.926528,0.634601
