index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,timbre_cluster,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
556,183.089342,0.127710,0.039751,6116.611,11091.394,4646.757,0.135457,1488.551,0.0100,-202.156937,27.437017,-42.627281,49.620518,25.559900,14.454354,-4.199847,14.773209,-3.854171,-0.536640,16.934574,5.153307,1.162986,unpitched,bright,soft,short,3,1,1,2,3,3,4,4,6
557,183.217052,0.255420,0.024656,3794.504,6486.175,3947.974,0.083899,66.550,0.0111,-270.962708,100.596199,-48.848400,27.424257,37.307308,18.725794,2.642034,19.413633,9.794012,-3.334027,14.909577,6.099576,1.154120,unpitched,bright,soft,medium,3,0,0,1,1,1,2,4,4
558,183.472472,0.139320,0.038651,5021.598,8489.051,4467.173,0.079026,,0.0000,-256.830078,51.646912,-39.093937,53.991188,37.678383,19.542803,8.958114,15.303762,5.070314,2.645701,21.380003,-1.503923,-1.282057,unpitched,bright,soft,short,3,0,0,1,1,1,2,4,6
559,183.611791,0.267029,0.018282,2790.448,5543.903,4342.393,0.035543,65.406,0.0502,-389.164215,117.795647,3.847137,33.795307,39.260944,19.188675,7.464175,18.202433,10.436783,3.866172,14.731013,-0.454976,-0.500168,unpitched,bright,soft,medium,0,0,0,1,1,1,2,4,4
560,183.878821,0.626939,0.028103,4382.176,7489.248,4069.821,0.108425,66.166,0.0100,-238.409485,89.152573,-56.327648,17.415098,21.950050,16.728823,-2.861809,7.260026,4.823682,-3.711075,9.682932,8.469570,-0.711598,unpitched,bright,soft,long,4,1,1,2,3,3,4,5,6
561,184.505760,0.452789,0.015246,4886.173,8739.789,4076.253,0.134448,,0.0000,-306.057831,62.865349,-55.897491,40.360859,15.843994,2.240079,-13.707812,10.494005,0.796538,7.223674,16.922604,-10.697839,-8.651091,unpitched,bright,soft,long,4,1,1,2,3,3,4,5,6
562,184.958549,0.092880,0.027433,5024.707,8567.822,4279.145,0.139811,,0.0000,-269.966492,57.877304,-67.645844,22.875969,17.110029,-1.307861,-2.433794,16.877781,7.069633,0.954520,13.629897,-7.831856,2.120191,unpitched,bright,soft,short,4,1,1,2,3,3,4,5,6
563,185.051429,0.754649,0.031420,4285.687,7332.056,3616.165,0.136290,,0.0000,-229.774918,86.598068,-69.581940,34.760437,10.688029,7.289194,-8.369148,5.953536,0.071403,0.165149,15.181752,0.417481,-6.074892,unpitched,bright,soft,long,4,1,1,2,3,3,4,5,6
564,185.806077,0.383129,0.024038,4128.431,7022.358,3518.201,0.125416,,0.0000,-253.892639,91.539612,-75.378578,31.743616,10.489940,12.023583,-3.038553,-0.904449,1.985047,-3.783408,11.504814,4.141906,-8.695417,unpitched,bright,soft,long,4,1,1,2,3,3,4,5,6
565,186.189206,0.638549,0.027748,5292.964,9619.574,4243.471,0.142029,,0.0000,-228.688934,59.207466,-60.489239,25.041948,2.742872,3.206359,-11.786336,3.701100,-2.206172,-1.438367,12.897064,-3.953027,-4.822653,unpitched,bright,soft,long,4,1,1,2,3,3,4,5,6
566,186.827755,0.050000,0.025030,7807.524,12631.377,4771.440,0.144727,,0.0000,-294.712280,-68.876122,-63.650745,45.403530,21.786617,16.743298,-1.208265,21.719215,10.027475,17.579754,33.470795,5.917869,4.108797,unpitched,bright,soft,short,4,1,1,2,3,3,4,4,6
567,186.874195,0.050000,0.020993,4919.072,8367.803,4192.084,0.118945,,0.0000,-273.025360,61.672382,-63.980591,24.992611,16.843960,1.871410,-7.751505,8.997961,-4.242288,9.547187,22.916651,-0.553252,-3.873143,unpitched,bright,soft,short,4,1,1,2,3,3,4,5,6
568,186.909025,0.208980,0.022813,6084.942,10408.470,4423.450,0.170796,,0.0000,-258.165710,9.092603,-67.944717,36.482456,14.106173,12.618417,-5.127138,2.698857,3.120986,2.029918,11.414956,8.590486,-0.924799,unpitched,bright,soft,short,4,1,1,2,3,3,4,5,6
569,187.118005,0.220590,0.020453,4134.998,6587.007,3763.992,0.130225,,0.0000,-265.492218,87.064850,-79.333389,5.172607,11.921803,-2.451229,-11.519385,8.261938,3.148682,-10.354962,9.422309,-0.480743,-3.771468,unpitched,bright,soft,short,4,1,1,2,3,3,4,5,6
570,187.338594,0.104490,0.027532,4181.383,5807.505,3702.384,0.139893,,0.0000,-265.439667,87.320351,-87.821747,0.600230,22.619659,-12.226761,-13.105103,21.684559,3.376139,-7.735520,19.652546,-7.503244,-0.399213,unpitched,bright,soft,short,4,1,1,2,3,3,4,5,6
571,187.443084,0.162540,0.032449,6123.781,9563.613,4265.004,0.166895,,0.0000,-269.201538,-3.742501,-81.918381,27.666042,9.179101,3.535484,-3.773715,6.999799,2.618028,0.442702,20.497860,1.094756,-1.283793,unpitched,bright,soft,short,4,1,1,2,3,3,4,5,6
572,187.605624,0.359909,0.015015,4609.973,7865.675,3848.057,0.126160,,0.0000,-315.063782,58.234612,-85.880661,17.099428,9.805034,17.573149,-4.759706,5.362545,9.849779,-1.040400,13.116250,3.764063,-2.242185,unpitched,bright,soft,medium,4,1,1,2,3,3,4,5,6
573,187.965533,0.313469,0.016386,4980.499,8550.989,3739.939,0.125610,,0.0000,-312.062927,24.309620,-105.808029,12.888662,-0.265453,17.407377,-13.372214,-2.517179,3.821530,-2.401105,12.151246,5.181315,0.059177,unpitched,bright,soft,medium,4,1,1,2,3,3,4,5,6
574,188.279002,0.058050,0.020292,4644.282,7206.445,3572.903,0.112630,,0.0000,-301.308502,47.491928,-103.023476,8.134700,6.742477,0.311529,-8.917196,10.284646,0.208384,2.529058,22.965029,-3.833817,1.558463,unpitched,bright,soft,short,4,1,1,2,3,3,4,5,6
575,188.337052,0.267029,0.023002,4725.686,8054.354,3607.092,0.128970,,0.0000,-288.282532,38.500504,-102.830948,15.302023,1.637774,10.347789,-17.151525,-2.894245,-2.077482,-4.808728,13.176680,3.638443,-0.965235,unpitched,bright,soft,medium,4,1,1,2,3,3,4,5,6
576,188.604082,0.290249,0.025929,5078.873,8590.920,3726.334,0.131836,,0.0000,-276.205566,21.140348,-102.579720,16.621111,-0.518941,7.483041,-20.985872,-3.240538,-4.693049,-3.347907,12.980236,4.400928,-1.576203,unpitched,bright,soft,medium,4,1,1,2,3,3,4,5,6
577,188.894331,0.278639,0.030607,5198.893,8947.477,3762.646,0.139727,,0.0000,-268.143005,15.266038,-102.934822,15.678607,-3.956876,3.172162,-21.171093,1.297060,-3.999376,-2.335288,15.856784,2.173092,-3.350248,unpitched,bright,soft,medium,4,1,1,2,3,3,4,5,6
578,189.172971,0.243810,0.041281,5270.628,9275.917,3890.346,0.143222,505.427,0.0100,-221.925583,28.054163,-91.254280,14.980770,-3.720013,4.135265,-15.671353,13.635082,-2.396739,-6.657939,10.352875,-2.458800,-1.729413,unpitched,bright,soft,medium,4,1,1,2,3,3,4,5,6
579,189.416780,0.220590,0.039334,5163.400,8917.976,3938.854,0.132544,505.427,0.0101,-247.609589,32.527275,-91.124229,12.387995,1.207096,2.584877,-13.426015,15.145183,-1.916907,-4.962343,12.148878,-2.408935,-0.268626,unpitched,bright,soft,short,4,1,1,2,3,3,4,5,6
580,189.637370,0.278639,0.042275,5305.023,9391.922,3926.978,0.132070,505.427,0.0100,-215.981949,29.717138,-89.176735,14.773602,-4.231637,5.263017,-15.481351,14.352057,-2.906437,-6.761083,8.250422,-3.616995,-1.867893,unpitched,bright,soft,medium,4,1,1,2,3,3,4,5,6
581,189.916009,0.267029,0.045070,5319.494,9524.854,3938.085,0.139974,505.427,0.0100,-204.422867,30.584585,-87.576302,15.906507,-4.222926,5.493175,-15.619330,14.960246,-2.646085,-7.263567,7.877920,-4.345292,-2.041585,unpitched,bright,soft,medium,4,1,1,2,3,3,4,5,6
582,190.183039,0.417959,0.045378,5595.355,9937.282,4070.256,0.146682,505.427,0.0101,-213.085617,20.640221,-84.562737,17.733181,-2.254940,4.599923,-14.926376,12.588192,-2.094097,-5.113758,9.679880,-4.814041,-0.539294,unpitched,bright,soft,long,4,1,1,2,3,3,4,5,6
583,190.600998,0.050000,0.026941,6585.093,10969.014,4648.030,0.118164,,0.0000,-268.797058,-2.622417,-64.507141,29.635792,14.918750,3.398601,-17.117523,0.531032,0.106449,-2.613536,19.859900,-8.942063,4.330009,unpitched,bright,soft,short,4,1,1,2,3,3,4,5,6
584,190.635828,0.069660,0.035917,5736.823,9871.436,4442.708,0.120815,,0.0000,-242.642914,42.231037,-56.811493,27.126614,10.044501,4.286147,-17.811670,0.875197,2.823433,-5.989141,19.535501,-10.580188,0.209000,unpitched,bright,soft,short,4,1,1,2,3,3,4,5,6
585,190.705488,0.494512,0.006032,8212.485,16116.351,6703.290,0.093171,,0.0000,-553.344910,15.124471,-10.204286,15.732805,21.033251,7.208113,4.837747,6.930480,14.759731,0.809162,17.701397,3.781384,4.528123,unpitched,bright,soft,long,4,1,1,2,3,3,4,5,6
