time,peak
1.496969,0.000544
1.498420,0.001135
1.499872,0.000686
1.501323,0.000662
1.502774,0.000733
1.504225,0.000757
1.505677,0.000662
1.507128,0.000568
1.508579,0.000449
1.510030,0.000520
1.511482,0.000497
1.512933,0.000284
1.514384,0.000331
1.515835,0.000284
1.517287,0.000308
1.518738,0.000497
1.520189,0.000662
1.521640,0.000331
1.523092,0.000520
1.524543,0.000473
1.525994,0.000378
1.527445,0.000260
1.528897,0.000449
1.530348,0.000331
1.531799,0.000520
1.533250,0.000378
1.534702,0.000615
1.536153,0.000260
1.537604,0.000355
1.539055,0.000308
1.540507,0.000331
1.541958,0.000237
1.543409,0.000449
1.544860,0.000497
1.546312,0.000402
1.547763,0.000426
1.549214,0.000449
1.550665,0.000473
1.552117,0.000331
1.553568,0.000497
1.555019,0.000781
1.556470,0.000686
1.557922,0.000497
1.559373,0.000639
1.560824,0.000852
1.562276,0.000591
1.563727,0.000520
1.565178,0.000615
1.566629,0.000710
1.568081,0.000804
1.569532,0.000402
1.570983,0.000710
1.572434,0.000591
1.573886,0.000497
1.575337,0.000449
1.576788,0.000355
1.578239,0.000284
1.579691,0.000402
1.581142,0.000331
1.582593,0.000260
1.584044,0.000426
1.585496,0.000402
1.586947,0.000331
1.588398,0.000308
1.589849,0.000449
1.591301,0.000497
1.592752,0.000355
1.594203,0.000166
1.595654,0.000615
1.597106,0.000426
1.598557,0.000449
1.600008,0.000378
1.601459,0.000520
1.602911,0.000449
1.604362,0.000426
1.605813,0.000378
1.607264,0.000355
1.608716,0.000568
1.610167,0.000284
1.611618,0.000260
1.613069,0.000426
1.614521,0.000355
1.615972,0.000378
1.617423,0.000378
1.618874,0.000378
1.620326,0.000591
1.621777,0.000426
1.623228,0.000331
1.624679,0.000426
1.626131,0.000449
1.627582,0.000497
1.629033,0.000426
1.630484,0.000402
1.631936,0.000568
1.633387,0.000473
1.634838,0.000378
1.636289,0.000284
1.637741,0.000615
1.639192,0.000355
1.640643,0.000378
1.642095,0.000284
1.643546,0.000449
1.644997,0.000568
1.646448,0.000308
1.647900,0.000308
1.649351,0.000331
1.650802,0.000237
1.652253,0.000426
1.653705,0.000378
1.655156,0.000308
1.656607,0.000473
1.658058,0.000473
1.659510,0.000378
1.660961,0.000426
1.662412,0.000355
1.663863,0.000473
1.665315,0.000497
1.666766,0.000331
1.668217,0.000662
1.669668,0.000331
1.671120,0.000615
1.672571,0.000568
1.674022,0.000449
1.675473,0.000402
1.676925,0.000284
1.678376,0.000378
1.679827,0.000331
1.681278,0.000544
1.682730,0.000497
1.684181,0.000544
1.685632,0.000568
1.687083,0.000426
1.688535,0.000402
1.689986,0.000473
1.691437,0.000426
1.692888,0.000544
1.694340,0.000520
1.695791,0.000544
1.697242,0.000426
1.698693,0.000331
1.700145,0.000520
1.701596,0.000426
1.703047,0.000284
1.704498,0.000544
1.705950,0.000378
1.707401,0.000473
1.708852,0.000449
1.710303,0.000284
1.711755,0.000260
1.713206,0.000284
1.714657,0.000237
1.716108,0.000402
1.717560,0.000591
1.719011,0.000497
1.720462,0.000308
1.721914,0.000189
1.723365,0.000213
1.724816,0.000308
1.726267,0.000308
1.727719,0.000237
1.729170,0.000520
1.730621,0.000544
1.732072,0.000378
1.733524,0.000189
1.734975,0.000355
1.736426,0.000449
1.737877,0.000473
1.739329,0.000355
1.740780,0.000710
1.742231,0.000828
1.743682,0.000615
1.745134,0.000449
1.746585,0.000426
1.748036,0.000378
1.749487,0.000449
1.750939,0.000402
1.752390,0.000544
1.753841,0.000639
1.755292,0.000568
1.756744,0.000402
1.758195,0.000520
1.759646,0.000568
1.761097,0.000497
1.762549,0.000331
1.764000,0.000497
1.765451,0.000662
1.766902,0.000402
1.768354,0.000260
1.769805,0.000213
1.771256,0.000378
1.772707,0.000237
1.774159,0.000308
1.775610,0.000378
1.777061,0.000544
1.778512,0.000568
1.779964,0.000355
1.781415,0.000449
1.782866,0.000331
1.784317,0.000189
1.785769,0.000378
1.787220,0.000378
1.788671,0.000497
1.790122,0.000449
1.791574,0.000355
1.793025,0.000237
1.794476,0.000284
1.795927,0.000237
1.797379,0.000284
1.798830,0.000378
1.800281,0.000449
1.801732,0.000426
1.803184,0.000355
1.804635,0.000355
1.806086,0.000449
1.807538,0.000520
1.808989,0.000426
1.810440,0.000733
1.811891,0.000733
1.813343,0.000520
1.814794,0.000568
1.816245,0.000615
1.817696,0.000639
1.819148,0.000497
1.820599,0.000237
1.822050,0.000591
1.823501,0.000639
1.824953,0.000615
1.826404,0.000520
1.827855,0.000449
1.829306,0.000544
1.830758,0.000591
1.832209,0.000520
1.833660,0.000544
1.835111,0.000591
1.836563,0.000449
1.838014,0.000402
1.839465,0.000402
1.840916,0.000355
1.842368,0.000213
1.843819,0.000308
1.845270,0.000449
1.846721,0.000520
1.848173,0.000449
1.849624,0.000355
1.851075,0.000355
1.852526,0.000355
1.853978,0.000331
1.855429,0.000402
1.856880,0.000473
1.858331,0.000544
1.859783,0.000284
1.861234,0.000213
1.862685,0.000308
1.864136,0.000260
1.865588,0.000166
1.867039,0.000213
1.868490,0.000449
1.869941,0.000426
1.871393,0.000426
1.872844,0.000260
1.874295,0.000615
1.875746,0.000473
1.877198,0.000426
1.878649,0.000497
1.880100,0.000544
1.881551,0.000615
1.883003,0.000662
1.884454,0.000497
1.885905,0.000520
1.887357,0.000591
1.888808,0.000473
1.890259,0.000568
1.891710,0.000544
1.893162,0.000568
1.894613,0.000544
1.896064,0.000473
1.897515,0.000568
1.898967,0.000686
1.900418,0.000568
1.901869,0.000378
1.903320,0.000497
1.904772,0.000544
1.906223,0.000402
1.907674,0.000355
1.909125,0.000331
1.910577,0.000568
1.912028,0.000284
1.913479,0.000284
1.914930,0.000426
1.916382,0.000544
1.917833,0.000378
1.919284,0.000213
1.920735,0.000402
1.922187,0.000426
1.923638,0.000355
1.925089,0.000378
1.926540,0.000426
1.927992,0.000591
1.929443,0.000308
1.930894,0.000260
1.932345,0.000189
1.933797,0.000260
1.935248,0.000331
1.936699,0.000284
1.938150,0.000355
1.939602,0.000426
1.941053,0.000497
1.942504,0.000426
1.943955,0.000497
1.945407,0.000473
1.946858,0.000544
1.948309,0.000591
1.949760,0.000615
1.951212,0.000662
1.952663,0.000544
1.954114,0.000308
1.955565,0.000520
1.957017,0.000568
1.958468,0.000449
1.959919,0.000402
1.961370,0.000520
1.962822,0.000686
1.964273,0.000686
1.965724,0.000497
1.967176,0.000378
1.968627,0.000426
1.970078,0.000497
1.971529,0.000473
1.972981,0.000591
1.974432,0.000568
1.975883,0.000473
1.977334,0.000402
1.978786,0.000402
1.980237,0.000449
1.981688,0.000237
1.983139,0.000378
1.984591,0.000497
1.986042,0.000544
1.987493,0.000402
1.988944,0.000260
1.990396,0.000237
1.991847,0.000331
1.993298,0.000331
1.994749,0.000426
1.996201,0.000402
1.997652,0.000402
1.999103,0.000308
2.000554,0.000378
2.002006,0.000213
2.003457,0.000237
2.004908,0.000142
2.006359,0.000237
2.007811,0.000402
2.009262,0.000378
2.010713,0.000402
2.012164,0.000260
2.013616,0.000449
2.015067,0.000449
2.016518,0.000473
2.017969,0.000355
2.019421,0.000591
2.020872,0.000591
2.022323,0.000568
2.023774,0.000426
2.025226,0.000473
2.026677,0.000378
