index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
575,172.675193,0.383129,0.108579,653.012,878.428,1860.277,0.004854,,0.0000,-371.407074,176.729309,36.733543,38.284595,34.763500,23.503159,21.642136,12.985196,11.286733,13.053407,11.912943,9.665827,4.815131,unpitched,dark,medium,long,5,1,1,3,4,4,5,5
576,173.058322,0.359909,0.104085,1216.235,2433.252,2113.945,0.012283,,0.0000,-259.014343,201.202454,-25.616337,30.532188,12.995492,13.555014,11.927591,0.185641,15.963237,7.263985,14.331261,10.185041,3.220667,unpitched,dark,medium,long,5,1,1,3,4,4,5,5
577,173.418231,0.638549,0.104935,2080.471,4651.556,2655.139,0.040057,,0.0000,-210.799164,180.050674,-40.324383,55.753845,1.089014,24.359457,5.091409,-6.013814,22.533356,-0.933793,11.097517,0.919383,4.601738,unpitched,mid,medium,long,4,1,1,3,4,5,4,4
578,174.056780,0.162540,0.066941,2164.654,4642.559,2846.830,0.036491,,0.0000,-246.900009,171.860825,-58.021458,70.042610,13.892201,15.182438,15.382550,-3.776570,24.227152,-0.270040,12.730899,-2.862476,2.214475,unpitched,mid,soft,short,2,1,1,1,2,2,2,2
579,174.219320,0.394739,0.053634,2771.789,5425.752,3037.212,0.072573,,0.0000,-227.243607,161.986465,-65.581810,61.776424,1.473347,12.729418,2.597858,-10.295487,24.749184,-7.288296,12.307094,-4.802986,6.067802,unpitched,mid,soft,long,5,1,1,3,4,4,5,5
580,174.614059,0.429569,0.055145,2656.437,4910.704,2717.342,0.076737,,0.0000,-237.784714,165.593170,-85.211960,53.688988,9.275298,17.817699,10.558696,-17.596794,23.026203,-9.240359,7.537835,-1.892163,6.030140,unpitched,mid,soft,long,5,1,1,3,4,4,5,5
581,175.043628,0.650159,0.018598,3396.711,5142.280,3021.831,0.122627,,0.0000,-332.541107,127.928696,-116.189613,16.550560,5.325816,-1.106361,3.579707,-17.838747,27.270670,-7.134748,7.441700,-0.018992,7.064309,unpitched,bright,soft,long,4,1,1,3,4,5,4,4
582,175.693787,0.429569,0.023868,3317.995,5350.434,3170.171,0.116494,,0.0000,-315.759796,141.682419,-90.128876,25.009123,-8.116686,1.089241,-2.160196,-19.008320,22.231144,-12.881359,4.274579,-7.219856,5.785280,unpitched,bright,soft,long,5,1,1,3,4,4,5,5
583,176.123356,0.301859,0.010462,3477.309,4955.029,3115.747,0.118942,,0.0000,-400.285126,108.545280,-120.903763,15.373900,25.160749,1.245553,19.851297,-8.075181,24.013426,-6.950126,-3.142182,-7.030460,1.189606,unpitched,bright,soft,long,0,1,1,1,0,0,0,0
584,176.425215,0.174150,0.005791,3766.636,6364.407,3106.490,0.121033,,0.0000,-407.706421,101.269287,-108.500549,34.122456,8.874011,20.664486,19.054911,-4.661598,29.140078,-7.639624,2.177610,-7.093345,-6.814075,unpitched,bright,soft,medium,2,1,1,1,2,2,2,2
585,176.599365,0.371519,0.008714,3140.521,5744.145,3818.798,0.072606,,0.0000,-391.558136,136.178238,-45.300766,48.417355,17.839314,7.248353,5.953590,-6.993671,18.795847,-6.175655,11.144266,-3.735696,0.754823,unpitched,mid,soft,long,0,1,1,1,0,0,0,0
586,176.970884,0.104490,0.023521,2337.288,3910.430,2349.000,0.068066,,0.0000,-298.159668,186.815567,-91.754074,23.260406,13.705050,-0.050206,9.418668,-8.951144,2.429391,-8.779946,-0.310376,-4.642940,-1.202925,unpitched,mid,soft,short,1,0,0,0,1,1,1,1
587,177.075374,0.058050,0.028569,2761.595,4450.195,2686.999,0.057454,,0.0000,-294.378357,141.600906,-95.229279,34.390026,29.125715,24.869852,12.765313,-5.450541,4.205740,-10.573176,-4.285248,-11.782168,-4.205600,unpitched,mid,soft,short,6,1,1,3,4,5,6,6
588,177.133424,1.000000,0.009074,4417.188,8074.456,4274.846,0.128794,,0.0000,-433.869965,93.438103,-42.286385,46.510246,4.756813,23.316195,10.708641,-1.383081,13.199472,-7.797029,7.791349,-7.090102,9.757913,unpitched,bright,soft,long,5,1,1,3,4,4,5,5
589,179.211610,1.000000,0.006701,3548.508,6415.657,4488.587,0.069965,,0.0000,-436.143555,123.285126,-43.343418,-10.633328,-11.649609,3.163270,-6.522629,-20.957731,-9.186661,-11.703561,1.771071,-12.115668,18.508024,unpitched,bright,soft,long,5,1,1,3,4,4,5,5
590,180.767347,0.684989,0.001540,4329.005,9324.954,5656.405,0.053597,,0.0000,-565.349792,100.318710,-2.155909,32.615105,16.552633,6.871552,2.405269,-21.599508,-1.478458,-14.612885,-3.779491,-8.770609,-4.342619,unpitched,bright,soft,long,4,1,1,3,4,5,4,4
591,181.452336,0.940408,0.001504,3893.063,8380.880,5073.490,0.075469,,0.0000,-584.613220,109.195694,-12.232372,26.898342,12.683640,30.965773,13.960829,-17.063759,10.996858,-1.634757,13.992339,4.183096,-2.483563,unpitched,bright,soft,long,5,1,1,3,4,4,5,5
592,182.392744,1.000000,0.000638,4473.411,10908.424,5867.056,0.058684,,0.0000,-659.210205,100.248398,10.279677,26.863592,17.380293,17.019772,3.987201,-10.771701,3.561270,0.221757,2.983326,-3.710207,2.664850,unpitched,bright,soft,long,5,1,1,3,4,4,5,5
593,184.772789,0.452789,0.084507,3892.730,6588.622,2451.488,0.153931,,0.0000,-167.487000,137.845581,-142.294724,69.301994,-40.646626,15.343918,-3.512404,-19.885685,12.366590,-19.819225,11.583403,-9.662915,-0.214819,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
594,185.225578,0.267029,0.056902,3487.911,6165.674,2476.695,0.132914,,0.0000,-188.708008,160.149765,-121.420998,80.445778,-25.744368,18.410097,-1.319257,-13.653424,11.926948,-12.474014,10.058060,-9.728435,2.171601,unpitched,bright,soft,medium,0,1,1,1,0,0,0,0
595,185.492608,0.162540,0.057211,3604.653,6929.385,3141.322,0.111393,,0.0000,-187.451614,137.145081,-74.802780,82.071854,-16.997948,27.793242,-5.910543,-1.640773,5.794268,-10.279459,4.584874,-4.559288,7.469923,unpitched,bright,soft,short,2,1,1,1,2,2,2,2
596,185.655147,0.139320,0.040399,2960.682,6070.569,2974.723,0.074585,,0.0000,-232.872635,159.367783,-69.918236,67.716309,-10.392234,18.804747,6.376223,-7.950394,9.746098,-7.073343,5.403510,0.414238,6.915437,unpitched,mid,soft,short,3,0,2,2,3,3,3,3
597,185.794467,1.000000,0.015574,1771.619,3547.286,2518.146,0.033905,,0.0000,-393.726379,182.349335,-36.269241,38.076855,11.451889,3.935366,5.094809,-12.029264,4.344173,-7.776145,-3.466332,-0.552254,-6.191373,unpitched,dark,soft,long,5,1,1,3,4,4,5,5
598,186.885805,1.000000,0.002767,2609.442,4481.876,3796.156,0.051679,,0.0000,-537.228821,168.609222,-25.846643,-0.067363,-6.253953,-5.574165,-7.313664,-28.583849,8.722396,-21.955070,-3.599584,-12.914884,-2.821562,unpitched,mid,soft,long,5,1,1,3,4,4,5,5
599,188.987211,0.050000,0.041258,3437.427,6485.801,2923.259,0.092676,,0.0000,-222.158356,144.063812,-91.495255,60.219959,-17.697439,-3.089784,-4.782382,-28.210499,9.319066,-22.769474,-1.290168,-9.109943,-8.247912,unpitched,bright,soft,short,6,1,1,3,4,5,6,6
600,189.022041,0.301859,0.108100,1906.048,4087.321,2407.186,0.041522,,0.0000,-193.857849,210.770142,-55.223309,70.270348,-21.422625,-1.667039,-2.504705,-31.472048,15.041534,-21.105831,-0.424305,-3.038909,-10.397618,unpitched,dark,medium,long,0,1,1,1,0,0,0,0
601,189.323900,0.917188,0.121412,3639.858,6561.705,2608.275,0.140393,,0.0000,-120.088120,145.716858,-116.878517,72.990952,-29.604553,16.715544,-7.599420,-16.978523,12.110842,-16.008249,8.822145,-8.809127,-0.412980,unpitched,bright,medium,long,4,1,1,3,4,5,4,4
602,190.241088,0.104490,0.129163,3916.924,6991.831,2930.051,0.128809,,0.0000,-83.103592,131.272430,-104.115311,68.816841,-25.469090,23.893705,-2.830654,-6.739517,7.134679,-18.181597,5.592568,-14.609747,-0.701726,unpitched,bright,medium,short,1,0,0,0,1,1,1,1
603,190.345578,0.116100,0.163779,4079.487,7045.273,2765.357,0.144487,,0.0000,-72.992325,126.940353,-120.354683,72.189339,-32.177666,23.602278,-1.604966,-9.257784,14.174798,-17.238241,11.367243,-9.557784,10.043823,unpitched,bright,loud,short,1,0,0,0,1,1,1,1
604,190.461678,0.696599,0.175070,2584.365,4945.930,2671.423,0.076916,,0.0000,-142.434479,161.904984,-57.631004,84.347015,-13.466722,25.678211,1.672605,-5.657171,18.386520,-9.923641,11.786213,-7.148899,1.440314,unpitched,mid,loud,long,4,1,1,3,4,5,4,4
605,191.158277,0.476009,0.185543,2192.741,5317.676,3055.635,0.031948,,0.0000,-153.227417,157.702621,-21.487900,82.023163,-4.828151,27.498062,2.351567,-6.767555,11.380385,-6.798866,6.593820,-4.388634,2.525611,unpitched,mid,loud,long,0,1,1,1,0,0,0,0
606,191.634286,0.522449,0.050736,2443.128,4761.178,2663.128,0.065355,,0.0000,-269.147949,171.390045,-59.755573,56.697662,4.519718,9.849467,10.397075,-13.213921,12.101651,-12.675344,3.633950,-2.661296,-6.156439,unpitched,mid,soft,long,4,1,1,3,4,5,4,4
607,192.156735,0.278639,0.029382,3590.895,6211.037,2696.667,0.126387,,0.0000,-288.076691,122.888206,-108.731354,51.293175,-13.317545,8.458219,-0.640152,-16.067345,8.179714,-15.175802,4.382924,-4.538359,-0.638361,unpitched,bright,soft,medium,0,1,1,1,0,0,0,0
608,192.435374,0.050000,0.126212,4120.104,6864.785,2911.406,0.125195,,0.0000,-82.815193,97.868309,-112.079552,45.906860,-18.381504,4.778706,-2.059573,-20.786907,4.387454,-14.723020,-0.014631,-6.698398,1.634846,unpitched,bright,medium,short,6,1,1,3,4,5,6,6
609,192.481814,0.092880,0.191514,2590.647,5761.328,3194.138,0.048177,,0.0000,-110.707176,158.013229,-38.104393,80.391846,-3.973696,15.430339,5.146713,-13.286618,12.202707,-10.538509,12.179875,-5.653290,2.005902,unpitched,mid,loud,short,1,0,0,0,1,1,1,1
610,192.574694,1.000000,0.039123,1963.470,3969.782,3422.726,0.023555,,0.0000,-400.346619,120.538063,19.202635,31.603609,21.409170,17.856827,7.205668,-1.844650,3.822268,0.117574,3.213922,-0.874156,-4.565258,unpitched,mid,soft,long,5,1,1,3,4,4,5,5
