time,peak
1.099325,0.020369
1.100777,0.022167
1.102228,0.024492
1.103679,0.027066
1.105130,0.029474
1.106582,0.028062
1.108033,0.035839
1.109484,0.034068
1.110935,0.037195
1.112387,0.029418
1.113838,0.038025
1.115289,0.029999
1.116740,0.035313
1.118192,0.033597
1.119643,0.028477
1.121094,0.028920
1.122545,0.027287
1.123997,0.023219
1.125448,0.023025
1.126899,0.019262
1.128350,0.018930
1.129802,0.012786
1.131253,0.013173
1.132704,0.009271
1.134155,0.010240
1.135607,0.005480
1.137058,0.007168
1.138509,0.010544
1.139960,0.011845
1.141412,0.012398
1.142863,0.011623
1.144314,0.012537
1.145765,0.012786
1.147217,0.011928
1.148668,0.010101
1.150119,0.015304
1.151570,0.011762
1.153022,0.012896
1.154473,0.011623
1.155924,0.011236
1.157375,0.013062
1.158827,0.011153
1.160278,0.013090
1.161729,0.014944
1.163181,0.015443
1.164632,0.018570
1.166083,0.021365
1.167534,0.022223
1.168986,0.023856
1.170437,0.025876
1.171888,0.029474
1.173339,0.032656
1.174791,0.039021
1.176242,0.039630
1.177693,0.044031
1.179144,0.040211
1.180596,0.045636
1.182047,0.036807
1.183498,0.043422
1.184949,0.035175
1.186401,0.041817
1.187852,0.040322
1.189303,0.033127
1.190754,0.032518
1.192206,0.026236
1.193657,0.027592
1.195108,0.025239
1.196559,0.019289
1.198011,0.017407
1.199462,0.016771
1.200913,0.012620
1.202364,0.009077
1.203816,0.005867
1.205267,0.007887
1.206718,0.007998
1.208169,0.007998
1.209621,0.011015
1.211072,0.013727
1.212523,0.017186
1.213974,0.015553
1.215426,0.013782
1.216877,0.015830
1.218328,0.012509
1.219779,0.013837
1.221231,0.012703
1.222682,0.018736
1.224133,0.017103
1.225584,0.016107
1.227036,0.016024
1.228487,0.014114
1.229938,0.014806
1.231389,0.012398
1.232841,0.013505
1.234292,0.014419
1.235743,0.017352
1.237194,0.019289
1.238646,0.018819
1.240097,0.019455
1.241548,0.020811
1.243000,0.024298
1.244451,0.027979
1.245902,0.027785
1.247353,0.031937
1.248805,0.029944
1.250256,0.032905
1.251707,0.028422
1.253158,0.029916
1.254610,0.025571
1.256061,0.028533
1.257512,0.027204
1.258963,0.024077
1.260415,0.022887
1.261866,0.019345
1.263317,0.017823
1.264768,0.015636
1.266220,0.014446
1.267671,0.015387
1.269122,0.012703
1.270573,0.008690
1.272025,0.009326
1.273476,0.008081
1.274927,0.006863
1.276378,0.009852
1.277830,0.007970
1.279281,0.009243
1.280732,0.009105
1.282183,0.012813
1.283635,0.009825
1.285086,0.011872
1.286537,0.011153
1.287988,0.012066
1.289440,0.010323
1.290891,0.009105
1.292342,0.010876
1.293793,0.010793
1.295245,0.010572
1.296696,0.011098
1.298147,0.010599
1.299598,0.012786
1.301050,0.012426
1.302501,0.010129
1.303952,0.008579
1.305403,0.009492
1.306855,0.010765
1.308306,0.011651
1.309757,0.011208
1.311208,0.013229
1.312660,0.014751
1.314111,0.013837
1.315562,0.012315
1.317013,0.014086
1.318465,0.014695
1.319916,0.017740
1.321367,0.014834
1.322819,0.015913
1.324270,0.015304
1.325721,0.015083
1.327172,0.012786
1.328624,0.013920
1.330075,0.009825
1.331526,0.010627
1.332977,0.009077
1.334429,0.010101
1.335880,0.007389
1.337331,0.007251
1.338782,0.008081
1.340234,0.007666
1.341685,0.007998
1.343136,0.007085
1.344587,0.006504
1.346039,0.009797
1.347490,0.008192
1.348941,0.009326
1.350392,0.008219
1.351844,0.008607
1.353295,0.007998
1.354746,0.006504
1.356197,0.007361
1.357649,0.007417
1.359100,0.009133
1.360551,0.008026
1.362002,0.005480
1.363454,0.006254
1.364905,0.006531
1.366356,0.007749
1.367807,0.006919
1.369259,0.008136
1.370710,0.008247
1.372161,0.006974
1.373612,0.007887
1.375064,0.006697
1.376515,0.004871
1.377966,0.007472
1.379417,0.005812
1.380869,0.006254
1.382320,0.007140
1.383771,0.008053
1.385222,0.006587
1.386674,0.005867
1.388125,0.007804
1.389576,0.007445
1.391027,0.006836
1.392479,0.007140
1.393930,0.006946
1.395381,0.005922
1.396832,0.007140
1.398284,0.007361
1.399735,0.003819
1.401186,0.005480
1.402638,0.003930
1.404089,0.004649
1.405540,0.002186
1.406991,0.004760
1.408443,0.004926
1.409894,0.006144
1.411345,0.003653
1.412796,0.003708
1.414248,0.004954
1.415699,0.006697
1.417150,0.005397
1.418601,0.006725
1.420053,0.007694
1.421504,0.006559
1.422955,0.004898
1.424406,0.004179
1.425858,0.005535
1.427309,0.004262
1.428760,0.003598
1.430211,0.003598
1.431663,0.005646
1.433114,0.005231
1.434565,0.005092
